Summary
[Data Information]
Data is:,Measurement Data
472.0,0.0394
473.0,0.0402
474.0,0.0409
475.0,0.0419
476.0,0.0428
477.0,0.0437
478.0,0.0446
479.0,0.0455
480.0,0.0464
481.0,0.0474
482.0,0.0482
483.0,0.0493
484.0,0.0502
485.0,0.0510
486.0,0.0520
487.0,0.0529
488.0,0.0536
489.0,0.0545
490.0,0.0552
491.0,0.0560
492.0,0.0566
493.0,0.0573
494.0,0.0579
495.0,0.0584
496.0,0.0589
497.0,0.0592
498.0,0.0598
499.0,0.0600
500.0,0.0603
501.0,0.0606
502.0,0.0609
503.0,0.0611
504.0,0.0614
505.0,0.0614
506.0,0.0616
507.0,0.0617
508.0,0.0619
509.0,0.0621
510.0,0.0622
511.0,0.0624
512.0,0.0627
513.0,0.0630
514.0,0.0634
515.0,0.0638
516.0,0.0642
517.0,0.0648
518.0,0.0652
519.0,0.0659
520.0,0.0668
521.0,0.0675
522.0,0.0686
523.0,0.0695
524.0,0.0707
525.0,0.0720
526.0,0.0734
527.0,0.0748
528.0,0.0764
529.0,0.0782
530.0,0.0801
531.0,0.0820
532.0,0.0842
533.0,0.0865
534.0,0.0888
535.0,0.0915
536.0,0.0942
537.0,0.0969
538.0,0.0999
539.0,0.1030
540.0,0.1064
541.0,0.1099
542.0,0.1136
543.0,0.1173
544.0,0.1214
545.0,0.1254
546.0,0.1297
547.0,0.1344
548.0,0.1391
549.0,0.1441
550.0,0.1492
551.0,0.1546
552.0,0.1600
553.0,0.1654
554.0,0.1711
555.0,0.1768
556.0,0.1828
557.0,0.1887
558.0,0.1946
559.0,0.2005
560.0,0.2067
561.0,0.2126
562.0,0.2184
563.0,0.2248
564.0,0.2312
565.0,0.2376
566.0,0.2443
567.0,0.2510
568.0,0.2579
569.0,0.2652
570.0,0.2727
571.0,0.2807
572.0,0.2894
573.0,0.2981
574.0,0.3075
575.0,0.3171
576.0,0.3273
577.0,0.3379
578.0,0.3490
579.0,0.3609
580.0,0.3734
581.0,0.3859
582.0,0.3992
583.0,0.4129
584.0,0.4267
585.0,0.4416
586.0,0.4568
587.0,0.4726
588.0,0.4893
589.0,0.5061
590.0,0.5233
591.0,0.5417
592.0,0.5604
593.0,0.5799
594.0,0.5994
595.0,0.6192
596.0,0.6397
597.0,0.6599
598.0,0.6793
599.0,0.6993
600.0,0.7186
601.0,0.7381
602.0,0.7565
603.0,0.7733
604.0,0.7897
605.0,0.8048
606.0,0.8183
607.0,0.8311
608.0,0.8422
609.0,0.8520
610.0,0.8603
611.0,0.8665
612.0,0.8715
613.0,0.8754
614.0,0.8779
615.0,0.8794
616.0,0.8802
617.0,0.8800
618.0,0.8796
619.0,0.8787
620.0,0.8778
621.0,0.8770
622.0,0.8766
623.0,0.8767
624.0,0.8776
625.0,0.8795
626.0,0.8822
627.0,0.8863
628.0,0.8914
629.0,0.8978
630.0,0.9057
631.0,0.9146
632.0,0.9251
633.0,0.9373
634.0,0.9502
635.0,0.9652
636.0,0.9817
637.0,0.9993
638.0,1.0189
639.0,1.0394
640.0,1.0610
641.0,1.0843
642.0,1.1078
643.0,1.1320
644.0,1.1576
645.0,1.1830
646.0,1.2079
647.0,1.2342
648.0,1.2595
649.0,1.2842
650.0,1.3083
651.0,1.3323
652.0,1.3555
653.0,1.3777
654.0,1.3989
655.0,1.4186
656.0,1.4379
657.0,1.4561
658.0,1.4725
659.0,1.4881
660.0,1.5022
661.0,1.5137
662.0,1.5222
663.0,1.5272
664.0,1.5282
665.0,1.5247
666.0,1.5163
667.0,1.5021
668.0,1.4821
669.0,1.4559
670.0,1.4238
671.0,1.3859
672.0,1.3425
673.0,1.2945
674.0,1.2401
675.0,1.1819
676.0,1.1213
677.0,1.0579
678.0,0.9940
679.0,0.9270
680.0,0.8608
681.0,0.7972
682.0,0.7342
683.0,0.6736
684.0,0.6167
685.0,0.5626
686.0,0.5136
687.0,0.4664
688.0,0.4225
689.0,0.3839
690.0,0.3482
691.0,0.3148
692.0,0.2851
693.0,0.2582
694.0,0.2337
695.0,0.2116
696.0,0.1910
697.0,0.1731
698.0,0.1572
699.0,0.1422
700.0,0.1290
701.0,0.1177
702.0,0.1066
703.0,0.0970
704.0,0.0885
705.0,0.0804
706.0,0.0734
707.0,0.0673
708.0,0.0617
709.0,0.0568
710.0,0.0522
711.0,0.0482
712.0,0.0446
713.0,0.0414
714.0,0.0384
715.0,0.0357
716.0,0.0333
717.0,0.0311
718.0,0.0292
719.0,0.0272
720.0,0.0256
721.0,0.0239
722.0,0.0224
723.0,0.0212
724.0,0.0199
725.0,0.0188
726.0,0.0176
727.0,0.0167
728.0,0.0157
729.0,0.0149
730.0,0.0139
731.0,0.0134
732.0,0.0127
733.0,0.0119
734.0,0.0115
735.0,0.0108
736.0,0.0103
737.0,0.0096
738.0,0.0092
739.0,0.0087
740.0,0.0084
741.0,0.0080
742.0,0.0075
743.0,0.0072
744.0,0.0068
745.0,0.0065
746.0,0.0061
747.0,0.0057
748.0,0.0055
749.0,0.0052
750.0,0.0050
751.0,0.0046
752.0,0.0045
753.0,0.0041
754.0,0.0040
755.0,0.0037
756.0,0.0037
757.0,0.0034
758.0,0.0033
759.0,0.0030
760.0,0.0027
761.0,0.0023
762.0,0.0023
763.0,0.0022
764.0,0.0021
765.0,0.0019
766.0,0.0020
767.0,0.0016
768.0,0.0015
769.0,0.0014
770.0,0.0013
771.0,0.0011
772.0,0.0012
773.0,0.0010
774.0,0.0009
775.0,0.0008
776.0,0.0007
777.0,0.0005
778.0,0.0005
779.0,0.0004
780.0,0.0004
781.0,0.0002
782.0,0.0002
783.0,-0.0000
784.0,-0.0001
785.0,-0.0001
786.0,0.0000
787.0,-0.0003
788.0,-0.0002
789.0,-0.0002
790.0,-0.0002
791.0,-0.0004
792.0,-0.0004
793.0,-0.0005
794.0,-0.0004
795.0,-0.0005
796.0,-0.0007
797.0,-0.0006
798.0,-0.0007
799.0,-0.0008
800.0,-0.0008
