Summary
[Data Information]
Data is:,Measurement Data
466.0,0.0130
467.0,0.0130
468.0,0.0132
469.0,0.0132
470.0,0.0133
471.0,0.0134
472.0,0.0134
473.0,0.0134
474.0,0.0135
475.0,0.0135
476.0,0.0136
477.0,0.0136
478.0,0.0137
479.0,0.0138
480.0,0.0138
481.0,0.0138
482.0,0.0140
483.0,0.0140
484.0,0.0140
485.0,0.0141
486.0,0.0142
487.0,0.0143
488.0,0.0144
489.0,0.0144
490.0,0.0144
491.0,0.0146
492.0,0.0146
493.0,0.0147
494.0,0.0148
495.0,0.0150
496.0,0.0150
497.0,0.0151
498.0,0.0152
499.0,0.0153
500.0,0.0154
501.0,0.0155
502.0,0.0156
503.0,0.0158
504.0,0.0159
505.0,0.0161
506.0,0.0162
507.0,0.0166
508.0,0.0169
509.0,0.0170
510.0,0.0172
511.0,0.0173
512.0,0.0176
513.0,0.0177
514.0,0.0179
515.0,0.0181
516.0,0.0183
517.0,0.0185
518.0,0.0188
519.0,0.0190
520.0,0.0192
521.0,0.0195
522.0,0.0197
523.0,0.0199
524.0,0.0202
525.0,0.0205
526.0,0.0208
527.0,0.0211
528.0,0.0214
529.0,0.0217
530.0,0.0221
531.0,0.0224
532.0,0.0226
533.0,0.0230
534.0,0.0234
535.0,0.0237
536.0,0.0241
537.0,0.0244
538.0,0.0249
539.0,0.0254
540.0,0.0257
541.0,0.0261
542.0,0.0265
543.0,0.0269
544.0,0.0274
545.0,0.0279
546.0,0.0284
547.0,0.0289
548.0,0.0293
549.0,0.0298
550.0,0.0303
551.0,0.0309
552.0,0.0314
553.0,0.0320
554.0,0.0325
555.0,0.0331
556.0,0.0336
557.0,0.0343
558.0,0.0348
559.0,0.0355
560.0,0.0360
561.0,0.0365
562.0,0.0371
563.0,0.0376
564.0,0.0381
565.0,0.0387
566.0,0.0393
567.0,0.0399
568.0,0.0405
569.0,0.0409
570.0,0.0417
571.0,0.0422
572.0,0.0429
573.0,0.0436
574.0,0.0443
575.0,0.0448
576.0,0.0456
577.0,0.0461
578.0,0.0469
579.0,0.0475
580.0,0.0481
581.0,0.0488
582.0,0.0495
583.0,0.0501
584.0,0.0507
585.0,0.0514
586.0,0.0519
587.0,0.0526
588.0,0.0532
589.0,0.0539
590.0,0.0545
591.0,0.0552
592.0,0.0557
593.0,0.0564
594.0,0.0571
595.0,0.0576
596.0,0.0583
597.0,0.0589
598.0,0.0594
599.0,0.0601
600.0,0.0607
601.0,0.0613
602.0,0.0618
603.0,0.0622
604.0,0.0627
605.0,0.0632
606.0,0.0635
607.0,0.0639
608.0,0.0644
609.0,0.0647
610.0,0.0650
611.0,0.0653
612.0,0.0655
613.0,0.0658
614.0,0.0660
615.0,0.0662
616.0,0.0664
617.0,0.0665
618.0,0.0666
619.0,0.0666
620.0,0.0667
621.0,0.0667
622.0,0.0667
623.0,0.0665
624.0,0.0665
625.0,0.0664
626.0,0.0663
627.0,0.0661
628.0,0.0659
629.0,0.0657
630.0,0.0654
631.0,0.0652
632.0,0.0648
633.0,0.0645
634.0,0.0641
635.0,0.0637
636.0,0.0631
637.0,0.0627
638.0,0.0621
639.0,0.0615
640.0,0.0609
641.0,0.0602
642.0,0.0596
643.0,0.0588
644.0,0.0579
645.0,0.0573
646.0,0.0567
647.0,0.0558
648.0,0.0550
649.0,0.0543
650.0,0.0534
651.0,0.0525
652.0,0.0517
653.0,0.0507
654.0,0.0497
655.0,0.0487
656.0,0.0477
657.0,0.0465
658.0,0.0453
659.0,0.0442
660.0,0.0430
661.0,0.0416
662.0,0.0402
663.0,0.0388
664.0,0.0376
665.0,0.0363
666.0,0.0348
667.0,0.0335
668.0,0.0321
669.0,0.0308
670.0,0.0294
671.0,0.0280
672.0,0.0267
673.0,0.0254
674.0,0.0241
675.0,0.0228
676.0,0.0214
677.0,0.0202
678.0,0.0189
679.0,0.0178
680.0,0.0166
681.0,0.0156
682.0,0.0145
683.0,0.0135
684.0,0.0124
685.0,0.0116
686.0,0.0109
687.0,0.0101
688.0,0.0093
689.0,0.0087
690.0,0.0082
691.0,0.0077
692.0,0.0071
693.0,0.0066
694.0,0.0063
695.0,0.0059
696.0,0.0055
697.0,0.0051
698.0,0.0048
699.0,0.0046
700.0,0.0042
701.0,0.0040
702.0,0.0038
703.0,0.0035
704.0,0.0034
705.0,0.0031
706.0,0.0029
707.0,0.0028
708.0,0.0025
709.0,0.0024
710.0,0.0023
711.0,0.0022
712.0,0.0021
713.0,0.0020
714.0,0.0018
715.0,0.0018
716.0,0.0017
717.0,0.0016
718.0,0.0015
719.0,0.0015
720.0,0.0013
721.0,0.0012
722.0,0.0012
723.0,0.0012
724.0,0.0011
725.0,0.0010
726.0,0.0009
727.0,0.0009
728.0,0.0007
729.0,0.0006
730.0,0.0007
731.0,0.0006
732.0,0.0005
733.0,0.0006
734.0,0.0004
735.0,0.0003
736.0,0.0003
737.0,0.0003
738.0,0.0003
739.0,0.0001
740.0,0.0004
741.0,0.0001
742.0,0.0002
743.0,0.0003
744.0,0.0001
745.0,0.0002
746.0,0.0001
747.0,0.0001
748.0,0.0001
749.0,0.0001
750.0,0.0001
751.0,0.0001
752.0,0.0000
753.0,-0.0000
754.0,0.0000
755.0,0.0003
756.0,0.0001
757.0,-0.0000
758.0,0.0001
759.0,0.0001
760.0,0.0002
761.0,0.0001
762.0,0.0000
763.0,-0.0001
764.0,0.0001
765.0,0.0000
766.0,0.0001
767.0,-0.0000
768.0,0.0001
769.0,0.0002
770.0,0.0001
771.0,0.0001
772.0,0.0001
773.0,0.0001
774.0,0.0001
775.0,0.0000
776.0,0.0001
777.0,0.0002
778.0,-0.0000
779.0,0.0002
780.0,0.0001
781.0,0.0000
782.0,0.0002
783.0,0.0000
784.0,0.0001
785.0,0.0000
786.0,-0.0000
787.0,0.0001
788.0,0.0001
789.0,0.0002
790.0,0.0001
791.0,-0.0001
792.0,0.0001
793.0,0.0002
794.0,0.0001
795.0,0.0000
796.0,0.0001
797.0,-0.0000
798.0,0.0000
799.0,0.0001
800.0,-0.0000
