Summary
[Data Information]
Data is:,Measurement Data
714.0,0.0137
715.0,0.0128
716.0,0.0119
717.0,0.0111
718.0,0.0104
719.0,0.0097
720.0,0.0092
721.0,0.0086
722.0,0.0081
723.0,0.0077
724.0,0.0070
725.0,0.0066
726.0,0.0063
727.0,0.0059
728.0,0.0055
729.0,0.0053
730.0,0.0049
731.0,0.0047
732.0,0.0047
733.0,0.0043
734.0,0.0041
735.0,0.0039
736.0,0.0036
737.0,0.0035
738.0,0.0032
739.0,0.0032
740.0,0.0030
741.0,0.0030
742.0,0.0028
743.0,0.0027
744.0,0.0026
745.0,0.0024
746.0,0.0024
747.0,0.0022
748.0,0.0021
749.0,0.0019
750.0,0.0019
751.0,0.0018
752.0,0.0019
753.0,0.0018
754.0,0.0017
755.0,0.0015
756.0,0.0016
757.0,0.0015
758.0,0.0014
759.0,0.0013
760.0,0.0012
761.0,0.0011
762.0,0.0011
763.0,0.0010
764.0,0.0010
765.0,0.0011
766.0,0.0009
767.0,0.0008
768.0,0.0008
769.0,0.0007
770.0,0.0008
771.0,0.0007
772.0,0.0009
773.0,0.0005
774.0,0.0006
775.0,0.0006
776.0,0.0005
777.0,0.0007
778.0,0.0005
779.0,0.0005
780.0,0.0005
781.0,0.0004
782.0,0.0006
783.0,0.0005
784.0,0.0004
785.0,0.0004
786.0,0.0006
787.0,0.0002
788.0,0.0004
789.0,0.0003
790.0,0.0004
791.0,0.0005
792.0,0.0003
793.0,0.0004
794.0,0.0003
795.0,0.0001
796.0,0.0001
797.0,0.0001
798.0,0.0000
799.0,0.0002
800.0,0.0003
