Summary
[Data Information]
Data is:,Measurement Data
560.0,0.1561
561.0,0.1600
562.0,0.1641
563.0,0.1684
564.0,0.1727
565.0,0.1771
566.0,0.1816
567.0,0.1862
568.0,0.1909
569.0,0.1959
570.0,0.2013
571.0,0.2066
572.0,0.2126
573.0,0.2184
574.0,0.2245
575.0,0.2309
576.0,0.2376
577.0,0.2443
578.0,0.2514
579.0,0.2590
580.0,0.2666
581.0,0.2742
582.0,0.2823
583.0,0.2905
584.0,0.2984
585.0,0.3070
586.0,0.3156
587.0,0.3247
588.0,0.3339
589.0,0.3430
590.0,0.3521
591.0,0.3617
592.0,0.3714
593.0,0.3812
594.0,0.3907
595.0,0.4002
596.0,0.4101
597.0,0.4194
598.0,0.4284
599.0,0.4373
600.0,0.4459
601.0,0.4544
602.0,0.4623
603.0,0.4696
604.0,0.4767
605.0,0.4830
606.0,0.4889
607.0,0.4945
608.0,0.4995
609.0,0.5040
610.0,0.5080
611.0,0.5113
612.0,0.5142
613.0,0.5170
614.0,0.5191
615.0,0.5212
616.0,0.5231
617.0,0.5247
618.0,0.5264
619.0,0.5282
620.0,0.5299
621.0,0.5318
622.0,0.5339
623.0,0.5365
624.0,0.5394
625.0,0.5427
626.0,0.5466
627.0,0.5507
628.0,0.5552
629.0,0.5604
630.0,0.5661
631.0,0.5721
632.0,0.5786
633.0,0.5857
634.0,0.5930
635.0,0.6010
636.0,0.6094
637.0,0.6178
638.0,0.6271
639.0,0.6366
640.0,0.6461
641.0,0.6562
642.0,0.6662
643.0,0.6762
644.0,0.6864
645.0,0.6964
646.0,0.7060
647.0,0.7159
648.0,0.7248
649.0,0.7332
650.0,0.7409
651.0,0.7481
652.0,0.7542
653.0,0.7599
654.0,0.7646
655.0,0.7682
656.0,0.7711
657.0,0.7731
658.0,0.7742
659.0,0.7743
660.0,0.7733
661.0,0.7712
662.0,0.7675
663.0,0.7626
664.0,0.7558
665.0,0.7473
666.0,0.7368
667.0,0.7244
668.0,0.7096
669.0,0.6927
670.0,0.6733
671.0,0.6519
672.0,0.6290
673.0,0.6042
674.0,0.5770
675.0,0.5483
676.0,0.5193
677.0,0.4894
678.0,0.4593
679.0,0.4281
680.0,0.3981
681.0,0.3691
682.0,0.3405
683.0,0.3132
684.0,0.2877
685.0,0.2634
686.0,0.2413
687.0,0.2206
688.0,0.2012
689.0,0.1840
690.0,0.1680
691.0,0.1531
692.0,0.1398
693.0,0.1272
694.0,0.1164
695.0,0.1064
696.0,0.0970
697.0,0.0886
698.0,0.0813
699.0,0.0743
700.0,0.0680
701.0,0.0627
702.0,0.0574
703.0,0.0528
704.0,0.0485
705.0,0.0446
706.0,0.0410
707.0,0.0379
708.0,0.0350
709.0,0.0324
710.0,0.0301
711.0,0.0279
712.0,0.0260
713.0,0.0242
714.0,0.0225
715.0,0.0210
716.0,0.0196
717.0,0.0183
718.0,0.0172
719.0,0.0160
720.0,0.0150
721.0,0.0141
722.0,0.0133
723.0,0.0124
724.0,0.0117
725.0,0.0111
726.0,0.0102
727.0,0.0096
728.0,0.0091
729.0,0.0086
730.0,0.0080
731.0,0.0075
732.0,0.0072
733.0,0.0067
734.0,0.0063
735.0,0.0060
736.0,0.0056
737.0,0.0051
738.0,0.0050
739.0,0.0046
740.0,0.0043
741.0,0.0041
742.0,0.0041
743.0,0.0037
744.0,0.0036
745.0,0.0033
746.0,0.0031
747.0,0.0029
748.0,0.0027
749.0,0.0025
750.0,0.0025
751.0,0.0022
752.0,0.0021
753.0,0.0020
754.0,0.0019
755.0,0.0015
756.0,0.0017
757.0,0.0018
758.0,0.0017
759.0,0.0015
760.0,0.0013
761.0,0.0012
762.0,0.0010
763.0,0.0009
764.0,0.0008
765.0,0.0009
766.0,0.0008
767.0,0.0007
768.0,0.0007
769.0,0.0005
770.0,0.0006
771.0,0.0006
772.0,0.0004
773.0,0.0004
774.0,0.0003
775.0,0.0004
776.0,0.0002
777.0,0.0001
778.0,0.0002
779.0,0.0002
780.0,0.0001
781.0,0.0001
782.0,0.0001
783.0,0.0001
784.0,-0.0001
785.0,-0.0000
786.0,-0.0001
787.0,-0.0000
788.0,-0.0001
789.0,-0.0001
790.0,-0.0001
791.0,-0.0002
792.0,-0.0002
793.0,-0.0001
794.0,-0.0001
795.0,-0.0000
796.0,-0.0001
797.0,-0.0002
798.0,-0.0001
799.0,-0.0001
800.0,-0.0002
