Summary
[Data Information]
Data is:,Measurement Data
527.0,0.0203
528.0,0.0206
529.0,0.0209
530.0,0.0213
531.0,0.0217
532.0,0.0220
533.0,0.0225
534.0,0.0229
535.0,0.0233
536.0,0.0237
537.0,0.0242
538.0,0.0247
539.0,0.0251
540.0,0.0256
541.0,0.0262
542.0,0.0267
543.0,0.0273
544.0,0.0279
545.0,0.0283
546.0,0.0290
547.0,0.0296
548.0,0.0301
549.0,0.0308
550.0,0.0315
551.0,0.0322
552.0,0.0329
553.0,0.0336
554.0,0.0342
555.0,0.0350
556.0,0.0356
557.0,0.0364
558.0,0.0372
559.0,0.0379
560.0,0.0387
561.0,0.0394
562.0,0.0402
563.0,0.0409
564.0,0.0417
565.0,0.0426
566.0,0.0434
567.0,0.0442
568.0,0.0450
569.0,0.0459
570.0,0.0468
571.0,0.0478
572.0,0.0487
573.0,0.0497
574.0,0.0506
575.0,0.0517
576.0,0.0526
577.0,0.0538
578.0,0.0548
579.0,0.0560
580.0,0.0572
581.0,0.0582
582.0,0.0594
583.0,0.0605
584.0,0.0616
585.0,0.0629
586.0,0.0641
587.0,0.0653
588.0,0.0665
589.0,0.0678
590.0,0.0688
591.0,0.0702
592.0,0.0715
593.0,0.0727
594.0,0.0739
595.0,0.0752
596.0,0.0765
597.0,0.0777
598.0,0.0788
599.0,0.0800
600.0,0.0811
601.0,0.0821
602.0,0.0832
603.0,0.0843
604.0,0.0852
605.0,0.0861
606.0,0.0871
607.0,0.0879
608.0,0.0887
609.0,0.0894
610.0,0.0902
611.0,0.0909
612.0,0.0915
613.0,0.0922
614.0,0.0928
615.0,0.0932
616.0,0.0938
617.0,0.0944
618.0,0.0948
619.0,0.0954
620.0,0.0959
621.0,0.0964
622.0,0.0971
623.0,0.0975
624.0,0.0981
625.0,0.0987
626.0,0.0994
627.0,0.1004
628.0,0.1009
629.0,0.1015
630.0,0.1023
631.0,0.1031
632.0,0.1038
633.0,0.1047
634.0,0.1055
635.0,0.1063
636.0,0.1072
637.0,0.1078
638.0,0.1086
639.0,0.1094
640.0,0.1101
641.0,0.1110
642.0,0.1116
643.0,0.1123
644.0,0.1129
645.0,0.1137
646.0,0.1142
647.0,0.1147
648.0,0.1151
649.0,0.1154
650.0,0.1154
651.0,0.1156
652.0,0.1155
653.0,0.1154
654.0,0.1150
655.0,0.1146
656.0,0.1139
657.0,0.1130
658.0,0.1121
659.0,0.1110
660.0,0.1098
661.0,0.1082
662.0,0.1064
663.0,0.1048
664.0,0.1029
665.0,0.1007
666.0,0.0985
667.0,0.0959
668.0,0.0931
669.0,0.0903
670.0,0.0872
671.0,0.0839
672.0,0.0803
673.0,0.0770
674.0,0.0731
675.0,0.0692
676.0,0.0652
677.0,0.0613
678.0,0.0574
679.0,0.0535
680.0,0.0496
681.0,0.0459
682.0,0.0423
683.0,0.0388
684.0,0.0356
685.0,0.0327
686.0,0.0298
687.0,0.0272
688.0,0.0249
689.0,0.0226
690.0,0.0206
691.0,0.0190
692.0,0.0172
693.0,0.0156
694.0,0.0143
695.0,0.0129
696.0,0.0119
697.0,0.0108
698.0,0.0100
699.0,0.0090
700.0,0.0082
701.0,0.0076
702.0,0.0069
703.0,0.0064
704.0,0.0058
705.0,0.0054
706.0,0.0048
707.0,0.0044
708.0,0.0039
709.0,0.0039
710.0,0.0035
711.0,0.0033
712.0,0.0029
713.0,0.0027
714.0,0.0024
715.0,0.0022
716.0,0.0021
717.0,0.0019
718.0,0.0017
719.0,0.0016
720.0,0.0016
721.0,0.0014
722.0,0.0012
723.0,0.0013
724.0,0.0011
725.0,0.0010
726.0,0.0010
727.0,0.0009
728.0,0.0007
729.0,0.0007
730.0,0.0005
731.0,0.0006
732.0,0.0007
733.0,0.0005
734.0,0.0005
735.0,0.0004
736.0,0.0004
737.0,0.0003
738.0,0.0002
739.0,0.0003
740.0,0.0002
741.0,0.0002
742.0,0.0002
743.0,0.0002
744.0,0.0003
745.0,0.0002
746.0,0.0002
747.0,0.0001
748.0,0.0002
749.0,0.0001
750.0,0.0001
751.0,0.0001
752.0,0.0003
753.0,0.0002
754.0,0.0002
755.0,0.0001
756.0,0.0003
757.0,0.0000
758.0,0.0001
759.0,0.0000
760.0,0.0001
761.0,-0.0000
762.0,-0.0000
763.0,0.0000
764.0,0.0001
765.0,0.0002
766.0,-0.0000
767.0,-0.0000
768.0,0.0002
769.0,0.0001
770.0,0.0002
771.0,0.0001
772.0,0.0002
773.0,-0.0001
774.0,0.0000
775.0,0.0001
776.0,0.0001
777.0,0.0003
778.0,0.0001
779.0,0.0001
780.0,-0.0001
781.0,0.0002
782.0,0.0001
783.0,0.0000
784.0,-0.0000
785.0,0.0001
786.0,0.0002
787.0,-0.0001
788.0,0.0002
789.0,0.0001
790.0,0.0002
791.0,0.0003
792.0,-0.0000
793.0,0.0001
794.0,0.0003
795.0,-0.0001
796.0,-0.0002
797.0,0.0001
798.0,-0.0001
799.0,0.0001
800.0,-0.0000
