Summary
[Data Information]
Data is:,Measurement Data
637.0,0.9838
638.0,1.0026
639.0,1.0228
640.0,1.0440
641.0,1.0668
642.0,1.0904
643.0,1.1145
644.0,1.1398
645.0,1.1646
646.0,1.1890
647.0,1.2148
648.0,1.2398
649.0,1.2641
650.0,1.2882
651.0,1.3119
652.0,1.3347
653.0,1.3567
654.0,1.3777
655.0,1.3973
656.0,1.4159
657.0,1.4345
658.0,1.4506
659.0,1.4662
660.0,1.4803
661.0,1.4916
662.0,1.4999
663.0,1.5052
664.0,1.5066
665.0,1.5030
666.0,1.4946
667.0,1.4805
668.0,1.4610
669.0,1.4351
670.0,1.4033
671.0,1.3652
672.0,1.3224
673.0,1.2742
674.0,1.2201
675.0,1.1635
676.0,1.1046
677.0,1.0415
678.0,0.9772
679.0,0.9106
680.0,0.8447
681.0,0.7819
682.0,0.7206
683.0,0.6614
684.0,0.6053
685.0,0.5515
686.0,0.5022
687.0,0.4557
688.0,0.4125
689.0,0.3754
690.0,0.3405
691.0,0.3083
692.0,0.2786
693.0,0.2522
694.0,0.2280
695.0,0.2064
696.0,0.1865
697.0,0.1693
698.0,0.1540
699.0,0.1393
700.0,0.1263
701.0,0.1152
702.0,0.1045
703.0,0.0952
704.0,0.0869
705.0,0.0791
706.0,0.0723
707.0,0.0663
708.0,0.0609
709.0,0.0561
710.0,0.0516
711.0,0.0476
712.0,0.0444
713.0,0.0411
714.0,0.0383
715.0,0.0357
716.0,0.0333
717.0,0.0311
718.0,0.0292
719.0,0.0275
720.0,0.0258
721.0,0.0243
722.0,0.0228
723.0,0.0214
724.0,0.0203
725.0,0.0191
726.0,0.0181
727.0,0.0171
728.0,0.0162
729.0,0.0154
730.0,0.0145
731.0,0.0138
732.0,0.0131
733.0,0.0125
734.0,0.0119
735.0,0.0115
736.0,0.0108
737.0,0.0102
738.0,0.0097
739.0,0.0092
740.0,0.0089
741.0,0.0086
742.0,0.0081
743.0,0.0078
744.0,0.0074
745.0,0.0071
746.0,0.0067
747.0,0.0064
748.0,0.0062
749.0,0.0059
750.0,0.0056
751.0,0.0051
752.0,0.0052
753.0,0.0048
754.0,0.0046
755.0,0.0044
756.0,0.0045
757.0,0.0042
758.0,0.0040
759.0,0.0037
760.0,0.0034
761.0,0.0032
762.0,0.0029
763.0,0.0030
764.0,0.0028
765.0,0.0027
766.0,0.0026
767.0,0.0024
768.0,0.0023
769.0,0.0022
770.0,0.0022
771.0,0.0020
772.0,0.0019
773.0,0.0018
774.0,0.0018
775.0,0.0016
776.0,0.0017
777.0,0.0015
778.0,0.0014
779.0,0.0013
780.0,0.0013
781.0,0.0012
782.0,0.0011
783.0,0.0010
784.0,0.0011
785.0,0.0010
786.0,0.0010
787.0,0.0007
788.0,0.0007
789.0,0.0007
790.0,0.0006
791.0,0.0006
792.0,0.0006
793.0,0.0005
794.0,0.0004
795.0,0.0004
796.0,0.0002
797.0,0.0003
798.0,0.0002
799.0,0.0001
800.0,0.0003
