Summary
[Data Information]
Data is:,Measurement Data
635.0,0.2711
636.0,0.2705
637.0,0.2695
638.0,0.2683
639.0,0.2669
640.0,0.2652
641.0,0.2635
642.0,0.2616
643.0,0.2596
644.0,0.2574
645.0,0.2551
646.0,0.2526
647.0,0.2501
648.0,0.2473
649.0,0.2446
650.0,0.2414
651.0,0.2382
652.0,0.2346
653.0,0.2310
654.0,0.2271
655.0,0.2229
656.0,0.2185
657.0,0.2137
658.0,0.2089
659.0,0.2035
660.0,0.1979
661.0,0.1922
662.0,0.1862
663.0,0.1803
664.0,0.1741
665.0,0.1678
666.0,0.1616
667.0,0.1553
668.0,0.1488
669.0,0.1425
670.0,0.1360
671.0,0.1293
672.0,0.1230
673.0,0.1166
674.0,0.1100
675.0,0.1035
676.0,0.0973
677.0,0.0911
678.0,0.0848
679.0,0.0788
680.0,0.0730
681.0,0.0676
682.0,0.0624
683.0,0.0575
684.0,0.0530
685.0,0.0485
686.0,0.0445
687.0,0.0407
688.0,0.0373
689.0,0.0343
690.0,0.0316
691.0,0.0290
692.0,0.0266
693.0,0.0245
694.0,0.0226
695.0,0.0209
696.0,0.0192
697.0,0.0178
698.0,0.0164
699.0,0.0152
700.0,0.0141
701.0,0.0131
702.0,0.0121
703.0,0.0115
704.0,0.0105
705.0,0.0098
706.0,0.0092
707.0,0.0086
708.0,0.0079
709.0,0.0075
710.0,0.0069
711.0,0.0066
712.0,0.0061
713.0,0.0059
714.0,0.0056
715.0,0.0052
716.0,0.0049
717.0,0.0047
718.0,0.0044
719.0,0.0042
720.0,0.0040
721.0,0.0038
722.0,0.0036
723.0,0.0034
724.0,0.0032
725.0,0.0032
726.0,0.0029
727.0,0.0028
728.0,0.0027
729.0,0.0025
730.0,0.0023
731.0,0.0023
732.0,0.0022
733.0,0.0020
734.0,0.0020
735.0,0.0020
736.0,0.0018
737.0,0.0017
738.0,0.0018
739.0,0.0016
740.0,0.0016
741.0,0.0015
742.0,0.0015
743.0,0.0015
744.0,0.0014
745.0,0.0013
746.0,0.0012
747.0,0.0012
748.0,0.0012
749.0,0.0011
750.0,0.0011
751.0,0.0009
752.0,0.0011
753.0,0.0009
754.0,0.0009
755.0,0.0009
756.0,0.0009
757.0,0.0009
758.0,0.0011
759.0,0.0009
760.0,0.0008
761.0,0.0006
762.0,0.0005
763.0,0.0006
764.0,0.0006
765.0,0.0006
766.0,0.0006
767.0,0.0005
768.0,0.0005
769.0,0.0005
770.0,0.0004
771.0,0.0004
772.0,0.0005
773.0,0.0005
774.0,0.0005
775.0,0.0004
776.0,0.0005
777.0,0.0004
778.0,0.0003
779.0,0.0004
780.0,0.0003
781.0,0.0002
782.0,0.0003
783.0,0.0003
784.0,0.0003
785.0,0.0003
786.0,0.0002
787.0,0.0003
788.0,0.0001
789.0,0.0003
790.0,0.0001
791.0,0.0002
792.0,0.0002
793.0,0.0002
794.0,0.0001
795.0,0.0001
796.0,0.0000
797.0,0.0002
798.0,0.0000
799.0,0.0000
800.0,-0.0001
