Summary
[Data Information]
Data is:,Measurement Data
464.0,0.0131
465.0,0.0134
466.0,0.0139
467.0,0.0141
468.0,0.0145
469.0,0.0149
470.0,0.0152
471.0,0.0155
472.0,0.0159
473.0,0.0163
474.0,0.0167
475.0,0.0170
476.0,0.0174
477.0,0.0178
478.0,0.0181
479.0,0.0185
480.0,0.0189
481.0,0.0193
482.0,0.0197
483.0,0.0201
484.0,0.0206
485.0,0.0209
486.0,0.0212
487.0,0.0216
488.0,0.0220
489.0,0.0224
490.0,0.0226
491.0,0.0230
492.0,0.0233
493.0,0.0236
494.0,0.0238
495.0,0.0239
496.0,0.0242
497.0,0.0244
498.0,0.0245
499.0,0.0245
500.0,0.0247
501.0,0.0249
502.0,0.0249
503.0,0.0249
504.0,0.0250
505.0,0.0250
506.0,0.0251
507.0,0.0251
508.0,0.0253
509.0,0.0251
510.0,0.0253
511.0,0.0253
512.0,0.0254
513.0,0.0254
514.0,0.0255
515.0,0.0256
516.0,0.0258
517.0,0.0261
518.0,0.0262
519.0,0.0265
520.0,0.0267
521.0,0.0271
522.0,0.0274
523.0,0.0278
524.0,0.0282
525.0,0.0288
526.0,0.0293
527.0,0.0299
528.0,0.0305
529.0,0.0311
530.0,0.0319
531.0,0.0326
532.0,0.0335
533.0,0.0345
534.0,0.0354
535.0,0.0365
536.0,0.0376
537.0,0.0387
538.0,0.0400
539.0,0.0413
540.0,0.0426
541.0,0.0441
542.0,0.0455
543.0,0.0471
544.0,0.0487
545.0,0.0504
546.0,0.0521
547.0,0.0540
548.0,0.0560
549.0,0.0580
550.0,0.0601
551.0,0.0623
552.0,0.0646
553.0,0.0667
554.0,0.0690
555.0,0.0715
556.0,0.0739
557.0,0.0764
558.0,0.0788
559.0,0.0813
560.0,0.0838
561.0,0.0863
562.0,0.0888
563.0,0.0914
564.0,0.0941
565.0,0.0968
566.0,0.0994
567.0,0.1022
568.0,0.1050
569.0,0.1080
570.0,0.1112
571.0,0.1144
572.0,0.1181
573.0,0.1216
574.0,0.1253
575.0,0.1293
576.0,0.1335
577.0,0.1377
578.0,0.1423
579.0,0.1472
580.0,0.1521
581.0,0.1571
582.0,0.1626
583.0,0.1680
584.0,0.1737
585.0,0.1797
586.0,0.1856
587.0,0.1922
588.0,0.1987
589.0,0.2055
590.0,0.2125
591.0,0.2198
592.0,0.2274
593.0,0.2353
594.0,0.2431
595.0,0.2509
596.0,0.2593
597.0,0.2675
598.0,0.2752
599.0,0.2835
600.0,0.2915
601.0,0.2995
602.0,0.3071
603.0,0.3141
604.0,0.3211
605.0,0.3276
606.0,0.3335
607.0,0.3392
608.0,0.3444
609.0,0.3488
610.0,0.3527
611.0,0.3560
612.0,0.3587
613.0,0.3612
614.0,0.3629
615.0,0.3644
616.0,0.3655
617.0,0.3662
618.0,0.3669
619.0,0.3675
620.0,0.3681
621.0,0.3687
622.0,0.3695
623.0,0.3707
624.0,0.3720
625.0,0.3738
626.0,0.3760
627.0,0.3787
628.0,0.3818
629.0,0.3855
630.0,0.3898
631.0,0.3947
632.0,0.4000
633.0,0.4061
634.0,0.4126
635.0,0.4202
636.0,0.4282
637.0,0.4367
638.0,0.4460
639.0,0.4560
640.0,0.4662
641.0,0.4768
642.0,0.4880
643.0,0.4995
644.0,0.5116
645.0,0.5234
646.0,0.5352
647.0,0.5474
648.0,0.5594
649.0,0.5708
650.0,0.5821
651.0,0.5934
652.0,0.6038
653.0,0.6143
654.0,0.6243
655.0,0.6336
656.0,0.6426
657.0,0.6512
658.0,0.6592
659.0,0.6670
660.0,0.6738
661.0,0.6794
662.0,0.6838
663.0,0.6865
664.0,0.6875
665.0,0.6863
666.0,0.6828
667.0,0.6767
668.0,0.6677
669.0,0.6560
670.0,0.6412
671.0,0.6239
672.0,0.6040
673.0,0.5817
674.0,0.5564
675.0,0.5293
676.0,0.5016
677.0,0.4723
678.0,0.4429
679.0,0.4118
680.0,0.3809
681.0,0.3513
682.0,0.3225
683.0,0.2947
684.0,0.2690
685.0,0.2446
686.0,0.2218
687.0,0.2006
688.0,0.1808
689.0,0.1633
690.0,0.1474
691.0,0.1325
692.0,0.1195
693.0,0.1072
694.0,0.0965
695.0,0.0867
696.0,0.0777
697.0,0.0698
698.0,0.0629
699.0,0.0565
700.0,0.0509
701.0,0.0460
702.0,0.0413
703.0,0.0372
704.0,0.0336
705.0,0.0303
706.0,0.0273
707.0,0.0249
708.0,0.0225
709.0,0.0204
710.0,0.0187
711.0,0.0171
712.0,0.0156
713.0,0.0143
714.0,0.0131
715.0,0.0121
716.0,0.0112
717.0,0.0102
718.0,0.0096
719.0,0.0089
720.0,0.0082
721.0,0.0076
722.0,0.0071
723.0,0.0066
724.0,0.0063
725.0,0.0058
726.0,0.0054
727.0,0.0051
728.0,0.0048
729.0,0.0045
730.0,0.0043
731.0,0.0039
732.0,0.0037
733.0,0.0034
734.0,0.0032
735.0,0.0032
736.0,0.0030
737.0,0.0027
738.0,0.0028
739.0,0.0025
740.0,0.0022
741.0,0.0023
742.0,0.0021
743.0,0.0020
744.0,0.0019
745.0,0.0017
746.0,0.0016
747.0,0.0016
748.0,0.0015
749.0,0.0014
750.0,0.0014
751.0,0.0014
752.0,0.0010
753.0,0.0012
754.0,0.0012
755.0,0.0012
756.0,0.0012
757.0,0.0010
758.0,0.0009
759.0,0.0009
760.0,0.0012
761.0,0.0009
762.0,0.0008
763.0,0.0006
764.0,0.0006
765.0,0.0007
766.0,0.0005
767.0,0.0004
768.0,0.0005
769.0,0.0004
770.0,0.0004
771.0,0.0004
772.0,0.0003
773.0,0.0004
774.0,0.0003
775.0,0.0003
776.0,0.0002
777.0,0.0002
778.0,0.0003
779.0,0.0001
780.0,0.0001
781.0,0.0001
782.0,0.0001
783.0,0.0002
784.0,-0.0000
785.0,0.0000
786.0,0.0000
787.0,0.0000
788.0,0.0000
789.0,0.0000
790.0,-0.0000
791.0,-0.0002
792.0,-0.0001
793.0,0.0000
794.0,0.0001
795.0,-0.0000
796.0,-0.0002
797.0,-0.0001
798.0,-0.0001
799.0,-0.0001
800.0,-0.0002
