Summary
[Data Information]
Data is:,Measurement Data
575.0,0.4844
576.0,0.4999
577.0,0.5160
578.0,0.5328
579.0,0.5511
580.0,0.5702
581.0,0.5897
582.0,0.6104
583.0,0.6313
584.0,0.6526
585.0,0.6754
586.0,0.6988
587.0,0.7234
588.0,0.7492
589.0,0.7755
590.0,0.8022
591.0,0.8305
592.0,0.8594
593.0,0.8895
594.0,0.9197
595.0,0.9505
596.0,0.9824
597.0,1.0136
598.0,1.0432
599.0,1.0740
600.0,1.1035
601.0,1.1333
602.0,1.1612
603.0,1.1866
604.0,1.2111
605.0,1.2332
606.0,1.2530
607.0,1.2711
608.0,1.2864
609.0,1.2994
610.0,1.3100
611.0,1.3177
612.0,1.3228
613.0,1.3261
614.0,1.3274
615.0,1.3266
616.0,1.3247
617.0,1.3212
618.0,1.3172
619.0,1.3123
620.0,1.3076
621.0,1.3030
622.0,1.2988
623.0,1.2955
624.0,1.2933
625.0,1.2927
626.0,1.2934
627.0,1.2960
628.0,1.3002
629.0,1.3068
630.0,1.3152
631.0,1.3256
632.0,1.3380
633.0,1.3529
634.0,1.3697
635.0,1.3889
636.0,1.4103
637.0,1.4334
638.0,1.4595
639.0,1.4874
640.0,1.5165
641.0,1.5481
642.0,1.5805
643.0,1.6137
644.0,1.6490
645.0,1.6842
646.0,1.7184
647.0,1.7550
648.0,1.7901
649.0,1.8241
650.0,1.8575
651.0,1.8910
652.0,1.9231
653.0,1.9545
654.0,1.9842
655.0,2.0114
656.0,2.0383
657.0,2.0636
658.0,2.0866
659.0,2.1087
660.0,2.1281
661.0,2.1441
662.0,2.1559
663.0,2.1631
664.0,2.1642
665.0,2.1592
666.0,2.1474
667.0,2.1281
668.0,2.1000
669.0,2.0636
670.0,2.0180
671.0,1.9651
672.0,1.9045
673.0,1.8371
674.0,1.7607
675.0,1.6792
676.0,1.5942
677.0,1.5042
678.0,1.4142
679.0,1.3202
680.0,1.2271
681.0,1.1383
682.0,1.0493
683.0,0.9640
684.0,0.8837
685.0,0.8074
686.0,0.7380
687.0,0.6720
688.0,0.6101
689.0,0.5558
690.0,0.5055
691.0,0.4586
692.0,0.4163
693.0,0.3784
694.0,0.3436
695.0,0.3125
696.0,0.2832
697.0,0.2577
698.0,0.2351
699.0,0.2136
700.0,0.1948
701.0,0.1787
702.0,0.1629
703.0,0.1493
704.0,0.1369
705.0,0.1253
706.0,0.1151
707.0,0.1063
708.0,0.0981
709.0,0.0909
710.0,0.0843
711.0,0.0783
712.0,0.0731
713.0,0.0680
714.0,0.0638
715.0,0.0597
716.0,0.0561
717.0,0.0527
718.0,0.0496
719.0,0.0467
720.0,0.0441
721.0,0.0416
722.0,0.0392
723.0,0.0371
724.0,0.0351
725.0,0.0333
726.0,0.0314
727.0,0.0298
728.0,0.0283
729.0,0.0269
730.0,0.0253
731.0,0.0243
732.0,0.0230
733.0,0.0218
734.0,0.0207
735.0,0.0199
736.0,0.0188
737.0,0.0179
738.0,0.0170
739.0,0.0161
740.0,0.0156
741.0,0.0149
742.0,0.0141
743.0,0.0134
744.0,0.0128
745.0,0.0122
746.0,0.0116
747.0,0.0110
748.0,0.0103
749.0,0.0100
750.0,0.0094
751.0,0.0089
752.0,0.0086
753.0,0.0081
754.0,0.0076
755.0,0.0073
756.0,0.0070
757.0,0.0067
758.0,0.0064
759.0,0.0061
760.0,0.0057
761.0,0.0051
762.0,0.0048
763.0,0.0045
764.0,0.0044
765.0,0.0042
766.0,0.0040
767.0,0.0037
768.0,0.0034
769.0,0.0033
770.0,0.0032
771.0,0.0029
772.0,0.0028
773.0,0.0026
774.0,0.0024
775.0,0.0022
776.0,0.0022
777.0,0.0019
778.0,0.0017
779.0,0.0017
780.0,0.0015
781.0,0.0015
782.0,0.0013
783.0,0.0011
784.0,0.0013
785.0,0.0011
786.0,0.0010
787.0,0.0009
788.0,0.0008
789.0,0.0008
790.0,0.0006
791.0,0.0006
792.0,0.0006
793.0,0.0004
794.0,0.0003
795.0,0.0004
796.0,-0.0000
797.0,0.0002
798.0,-0.0001
799.0,-0.0001
800.0,-0.0000
