Summary
[Data Information]
Data is:,Measurement Data
510.0,0.0337
511.0,0.0341
512.0,0.0346
513.0,0.0350
514.0,0.0356
515.0,0.0362
516.0,0.0367
517.0,0.0373
518.0,0.0378
519.0,0.0385
520.0,0.0390
521.0,0.0398
522.0,0.0405
523.0,0.0412
524.0,0.0420
525.0,0.0428
526.0,0.0435
527.0,0.0443
528.0,0.0452
529.0,0.0461
530.0,0.0471
531.0,0.0480
532.0,0.0490
533.0,0.0500
534.0,0.0511
535.0,0.0523
536.0,0.0535
537.0,0.0547
538.0,0.0559
539.0,0.0572
540.0,0.0584
541.0,0.0597
542.0,0.0610
543.0,0.0624
544.0,0.0639
545.0,0.0653
546.0,0.0668
547.0,0.0684
548.0,0.0700
549.0,0.0716
550.0,0.0733
551.0,0.0751
552.0,0.0769
553.0,0.0787
554.0,0.0806
555.0,0.0825
556.0,0.0845
557.0,0.0864
558.0,0.0884
559.0,0.0905
560.0,0.0925
561.0,0.0945
562.0,0.0966
563.0,0.0988
564.0,0.1010
565.0,0.1031
566.0,0.1053
567.0,0.1075
568.0,0.1098
569.0,0.1120
570.0,0.1146
571.0,0.1170
572.0,0.1196
573.0,0.1222
574.0,0.1247
575.0,0.1274
576.0,0.1301
577.0,0.1328
578.0,0.1356
579.0,0.1384
580.0,0.1411
581.0,0.1439
582.0,0.1467
583.0,0.1494
584.0,0.1522
585.0,0.1550
586.0,0.1576
587.0,0.1605
588.0,0.1633
589.0,0.1661
590.0,0.1687
591.0,0.1716
592.0,0.1745
593.0,0.1773
594.0,0.1800
595.0,0.1828
596.0,0.1857
597.0,0.1884
598.0,0.1910
599.0,0.1937
600.0,0.1962
601.0,0.1988
602.0,0.2012
603.0,0.2036
604.0,0.2059
605.0,0.2081
606.0,0.2103
607.0,0.2124
608.0,0.2143
609.0,0.2163
610.0,0.2182
611.0,0.2199
612.0,0.2216
613.0,0.2235
614.0,0.2249
615.0,0.2265
616.0,0.2280
617.0,0.2294
618.0,0.2308
619.0,0.2321
620.0,0.2332
621.0,0.2343
622.0,0.2353
623.0,0.2363
624.0,0.2374
625.0,0.2382
626.0,0.2392
627.0,0.2398
628.0,0.2406
629.0,0.2413
630.0,0.2419
631.0,0.2425
632.0,0.2429
633.0,0.2432
634.0,0.2433
635.0,0.2434
636.0,0.2432
637.0,0.2429
638.0,0.2425
639.0,0.2418
640.0,0.2412
641.0,0.2403
642.0,0.2393
643.0,0.2382
644.0,0.2370
645.0,0.2357
646.0,0.2343
647.0,0.2327
648.0,0.2311
649.0,0.2292
650.0,0.2272
651.0,0.2249
652.0,0.2225
653.0,0.2197
654.0,0.2169
655.0,0.2138
656.0,0.2103
657.0,0.2066
658.0,0.2027
659.0,0.1983
660.0,0.1938
661.0,0.1891
662.0,0.1840
663.0,0.1789
664.0,0.1737
665.0,0.1680
666.0,0.1623
667.0,0.1568
668.0,0.1509
669.0,0.1449
670.0,0.1388
671.0,0.1325
672.0,0.1262
673.0,0.1199
674.0,0.1132
675.0,0.1067
676.0,0.1004
677.0,0.0940
678.0,0.0876
679.0,0.0812
680.0,0.0751
681.0,0.0694
682.0,0.0639
683.0,0.0587
684.0,0.0538
685.0,0.0491
686.0,0.0450
687.0,0.0411
688.0,0.0375
689.0,0.0343
690.0,0.0313
691.0,0.0286
692.0,0.0262
693.0,0.0238
694.0,0.0218
695.0,0.0200
696.0,0.0183
697.0,0.0167
698.0,0.0153
699.0,0.0142
700.0,0.0130
701.0,0.0120
702.0,0.0110
703.0,0.0101
704.0,0.0094
705.0,0.0087
706.0,0.0079
707.0,0.0075
708.0,0.0068
709.0,0.0063
710.0,0.0059
711.0,0.0055
712.0,0.0052
713.0,0.0047
714.0,0.0045
715.0,0.0041
716.0,0.0039
717.0,0.0036
718.0,0.0035
719.0,0.0033
720.0,0.0030
721.0,0.0027
722.0,0.0027
723.0,0.0025
724.0,0.0024
725.0,0.0022
726.0,0.0020
727.0,0.0020
728.0,0.0018
729.0,0.0017
730.0,0.0016
731.0,0.0014
732.0,0.0014
733.0,0.0014
734.0,0.0012
735.0,0.0012
736.0,0.0011
737.0,0.0009
738.0,0.0011
739.0,0.0010
740.0,0.0007
741.0,0.0008
742.0,0.0010
743.0,0.0008
744.0,0.0008
745.0,0.0006
746.0,0.0004
747.0,0.0006
748.0,0.0005
749.0,0.0004
750.0,0.0005
751.0,0.0004
752.0,0.0004
753.0,0.0003
754.0,0.0004
755.0,0.0004
756.0,0.0004
757.0,0.0004
758.0,0.0004
759.0,0.0003
760.0,0.0002
761.0,0.0003
762.0,0.0002
763.0,0.0003
764.0,0.0002
765.0,0.0003
766.0,0.0001
767.0,0.0002
768.0,0.0002
769.0,0.0001
770.0,0.0001
771.0,0.0001
772.0,0.0001
773.0,0.0001
774.0,0.0000
775.0,0.0001
776.0,0.0001
777.0,0.0000
778.0,0.0000
779.0,0.0002
780.0,0.0001
781.0,-0.0000
782.0,0.0001
783.0,0.0002
784.0,-0.0000
785.0,-0.0000
786.0,0.0000
787.0,0.0001
788.0,0.0000
789.0,0.0000
790.0,0.0000
791.0,-0.0001
792.0,-0.0000
793.0,0.0000
794.0,0.0002
795.0,0.0001
796.0,0.0000
797.0,0.0000
798.0,0.0000
799.0,-0.0001
800.0,-0.0001
