Summary
[Data Information]
Data is:,Measurement Data
577.0,0.2987
578.0,0.3087
579.0,0.3193
580.0,0.3301
581.0,0.3412
582.0,0.3530
583.0,0.3652
584.0,0.3774
585.0,0.3908
586.0,0.4041
587.0,0.4183
588.0,0.4328
589.0,0.4476
590.0,0.4629
591.0,0.4793
592.0,0.4960
593.0,0.5133
594.0,0.5302
595.0,0.5475
596.0,0.5657
597.0,0.5836
598.0,0.6007
599.0,0.6188
600.0,0.6359
601.0,0.6531
602.0,0.6691
603.0,0.6840
604.0,0.6987
605.0,0.7119
606.0,0.7241
607.0,0.7353
608.0,0.7451
609.0,0.7534
610.0,0.7604
611.0,0.7657
612.0,0.7699
613.0,0.7730
614.0,0.7748
615.0,0.7760
616.0,0.7761
617.0,0.7756
618.0,0.7747
619.0,0.7736
620.0,0.7724
621.0,0.7713
622.0,0.7705
623.0,0.7702
624.0,0.7706
625.0,0.7719
626.0,0.7741
627.0,0.7772
628.0,0.7814
629.0,0.7869
630.0,0.7936
631.0,0.8013
632.0,0.8100
633.0,0.8202
634.0,0.8317
635.0,0.8451
636.0,0.8594
637.0,0.8748
638.0,0.8918
639.0,0.9099
640.0,0.9286
641.0,0.9486
642.0,0.9696
643.0,0.9912
644.0,1.0138
645.0,1.0361
646.0,1.0580
647.0,1.0812
648.0,1.1035
649.0,1.1250
650.0,1.1467
651.0,1.1679
652.0,1.1878
653.0,1.2077
654.0,1.2264
655.0,1.2437
656.0,1.2608
657.0,1.2771
658.0,1.2919
659.0,1.3063
660.0,1.3188
661.0,1.3291
662.0,1.3370
663.0,1.3419
664.0,1.3431
665.0,1.3401
666.0,1.3325
667.0,1.3205
668.0,1.3024
669.0,1.2792
670.0,1.2508
671.0,1.2169
672.0,1.1780
673.0,1.1348
674.0,1.0856
675.0,1.0340
676.0,0.9807
677.0,0.9243
678.0,0.8676
679.0,0.8072
680.0,0.7481
681.0,0.6914
682.0,0.6360
683.0,0.5827
684.0,0.5338
685.0,0.4860
686.0,0.4420
687.0,0.4008
688.0,0.3625
689.0,0.3290
690.0,0.2978
691.0,0.2692
692.0,0.2436
693.0,0.2194
694.0,0.1984
695.0,0.1795
696.0,0.1618
697.0,0.1463
698.0,0.1330
699.0,0.1203
700.0,0.1091
701.0,0.0993
702.0,0.0899
703.0,0.0818
704.0,0.0746
705.0,0.0680
706.0,0.0620
707.0,0.0569
708.0,0.0521
709.0,0.0479
710.0,0.0442
711.0,0.0408
712.0,0.0378
713.0,0.0350
714.0,0.0326
715.0,0.0303
716.0,0.0282
717.0,0.0264
718.0,0.0248
719.0,0.0232
720.0,0.0217
721.0,0.0203
722.0,0.0191
723.0,0.0180
724.0,0.0170
725.0,0.0160
726.0,0.0150
727.0,0.0142
728.0,0.0135
729.0,0.0128
730.0,0.0120
731.0,0.0114
732.0,0.0107
733.0,0.0102
734.0,0.0096
735.0,0.0091
736.0,0.0087
737.0,0.0081
738.0,0.0079
739.0,0.0075
740.0,0.0068
741.0,0.0067
742.0,0.0064
743.0,0.0059
744.0,0.0058
745.0,0.0055
746.0,0.0052
747.0,0.0049
748.0,0.0047
749.0,0.0044
750.0,0.0042
751.0,0.0040
752.0,0.0038
753.0,0.0035
754.0,0.0034
755.0,0.0033
756.0,0.0032
757.0,0.0029
758.0,0.0028
759.0,0.0027
760.0,0.0026
761.0,0.0023
762.0,0.0022
763.0,0.0020
764.0,0.0020
765.0,0.0020
766.0,0.0018
767.0,0.0017
768.0,0.0016
769.0,0.0013
770.0,0.0013
771.0,0.0013
772.0,0.0012
773.0,0.0012
774.0,0.0011
775.0,0.0011
776.0,0.0007
777.0,0.0008
778.0,0.0008
779.0,0.0008
780.0,0.0007
781.0,0.0007
782.0,0.0005
783.0,0.0007
784.0,0.0004
785.0,0.0005
786.0,0.0003
787.0,0.0004
788.0,0.0005
789.0,0.0004
790.0,0.0003
791.0,0.0001
792.0,0.0002
793.0,0.0003
794.0,0.0003
795.0,0.0002
796.0,0.0000
797.0,0.0002
798.0,-0.0000
799.0,-0.0000
800.0,-0.0001
