Summary
[Data Information]
Data is:,Measurement Data
558.0,0.0029
559.0,0.0029
560.0,0.0029
561.0,0.0030
562.0,0.0030
563.0,0.0031
564.0,0.0031
565.0,0.0032
566.0,0.0032
567.0,0.0032
568.0,0.0033
569.0,0.0034
570.0,0.0034
571.0,0.0035
572.0,0.0035
573.0,0.0036
574.0,0.0036
575.0,0.0037
576.0,0.0038
577.0,0.0038
578.0,0.0039
579.0,0.0039
580.0,0.0041
581.0,0.0042
582.0,0.0043
583.0,0.0043
584.0,0.0044
585.0,0.0044
586.0,0.0045
587.0,0.0046
588.0,0.0047
589.0,0.0048
590.0,0.0048
591.0,0.0049
592.0,0.0049
593.0,0.0050
594.0,0.0051
595.0,0.0053
596.0,0.0054
597.0,0.0055
598.0,0.0056
599.0,0.0055
600.0,0.0057
601.0,0.0057
602.0,0.0058
603.0,0.0060
604.0,0.0059
605.0,0.0060
606.0,0.0061
607.0,0.0062
608.0,0.0062
609.0,0.0062
610.0,0.0063
611.0,0.0063
612.0,0.0064
613.0,0.0062
614.0,0.0063
615.0,0.0062
616.0,0.0062
617.0,0.0063
618.0,0.0064
619.0,0.0062
620.0,0.0063
621.0,0.0062
622.0,0.0063
623.0,0.0062
624.0,0.0062
625.0,0.0062
626.0,0.0062
627.0,0.0063
628.0,0.0062
629.0,0.0062
630.0,0.0062
631.0,0.0062
632.0,0.0063
633.0,0.0063
634.0,0.0064
635.0,0.0064
636.0,0.0065
637.0,0.0065
638.0,0.0066
639.0,0.0067
640.0,0.0067
641.0,0.0069
642.0,0.0068
643.0,0.0069
644.0,0.0071
645.0,0.0071
646.0,0.0073
647.0,0.0074
648.0,0.0076
649.0,0.0076
650.0,0.0077
651.0,0.0078
652.0,0.0079
653.0,0.0080
654.0,0.0081
655.0,0.0081
656.0,0.0082
657.0,0.0082
658.0,0.0083
659.0,0.0084
660.0,0.0085
661.0,0.0084
662.0,0.0084
663.0,0.0084
664.0,0.0085
665.0,0.0083
666.0,0.0083
667.0,0.0082
668.0,0.0081
669.0,0.0079
670.0,0.0078
671.0,0.0075
672.0,0.0073
673.0,0.0070
674.0,0.0068
675.0,0.0064
676.0,0.0061
677.0,0.0059
678.0,0.0056
679.0,0.0052
680.0,0.0048
681.0,0.0045
682.0,0.0042
683.0,0.0039
684.0,0.0037
685.0,0.0034
686.0,0.0032
687.0,0.0029
688.0,0.0027
689.0,0.0024
690.0,0.0023
691.0,0.0021
692.0,0.0019
693.0,0.0018
694.0,0.0016
695.0,0.0016
696.0,0.0014
697.0,0.0012
698.0,0.0013
699.0,0.0011
700.0,0.0010
701.0,0.0009
702.0,0.0009
703.0,0.0009
704.0,0.0008
705.0,0.0007
706.0,0.0006
707.0,0.0006
708.0,0.0005
709.0,0.0005
710.0,0.0005
711.0,0.0004
712.0,0.0004
713.0,0.0004
714.0,0.0003
715.0,0.0003
716.0,0.0003
717.0,0.0002
718.0,0.0002
719.0,0.0002
720.0,0.0003
721.0,0.0002
722.0,0.0002
723.0,0.0002
724.0,0.0001
725.0,0.0001
726.0,0.0001
727.0,0.0001
728.0,0.0001
729.0,0.0002
730.0,-0.0000
731.0,0.0001
732.0,0.0002
733.0,0.0000
734.0,0.0001
735.0,0.0001
736.0,-0.0000
737.0,0.0001
738.0,0.0000
739.0,0.0001
740.0,0.0001
741.0,0.0001
742.0,0.0001
743.0,0.0000
744.0,0.0001
745.0,0.0002
746.0,0.0001
747.0,0.0000
748.0,0.0001
749.0,-0.0000
750.0,0.0001
751.0,0.0000
752.0,0.0001
753.0,0.0001
754.0,-0.0000
755.0,0.0002
756.0,0.0002
757.0,0.0002
758.0,0.0001
759.0,-0.0000
760.0,0.0002
761.0,0.0001
762.0,0.0002
763.0,0.0001
764.0,0.0001
765.0,0.0002
766.0,0.0000
767.0,-0.0000
768.0,0.0001
769.0,0.0001
770.0,0.0001
771.0,0.0001
772.0,0.0000
773.0,0.0000
774.0,0.0000
775.0,0.0002
776.0,0.0001
777.0,0.0002
778.0,0.0001
779.0,0.0000
780.0,0.0001
781.0,0.0001
782.0,0.0001
783.0,0.0001
784.0,0.0000
785.0,-0.0000
786.0,0.0003
787.0,-0.0000
788.0,0.0001
789.0,0.0001
790.0,0.0001
791.0,0.0002
792.0,-0.0000
793.0,0.0001
794.0,0.0002
795.0,-0.0001
796.0,0.0000
797.0,-0.0001
798.0,-0.0001
799.0,0.0001
800.0,0.0001
