Summary
[Data Information]
Data is:,Measurement Data
504.0,0.0244
505.0,0.0245
506.0,0.0245
507.0,0.0247
508.0,0.0248
509.0,0.0248
510.0,0.0250
511.0,0.0250
512.0,0.0252
513.0,0.0253
514.0,0.0255
515.0,0.0257
516.0,0.0260
517.0,0.0261
518.0,0.0264
519.0,0.0268
520.0,0.0271
521.0,0.0275
522.0,0.0278
523.0,0.0283
524.0,0.0287
525.0,0.0293
526.0,0.0299
527.0,0.0305
528.0,0.0311
529.0,0.0319
530.0,0.0327
531.0,0.0334
532.0,0.0344
533.0,0.0353
534.0,0.0363
535.0,0.0374
536.0,0.0385
537.0,0.0397
538.0,0.0410
539.0,0.0423
540.0,0.0436
541.0,0.0450
542.0,0.0464
543.0,0.0480
544.0,0.0497
545.0,0.0512
546.0,0.0530
547.0,0.0548
548.0,0.0566
549.0,0.0586
550.0,0.0606
551.0,0.0628
552.0,0.0650
553.0,0.0672
554.0,0.0694
555.0,0.0718
556.0,0.0741
557.0,0.0764
558.0,0.0789
559.0,0.0813
560.0,0.0838
561.0,0.0862
562.0,0.0886
563.0,0.0913
564.0,0.0938
565.0,0.0965
566.0,0.0991
567.0,0.1018
568.0,0.1046
569.0,0.1076
570.0,0.1108
571.0,0.1140
572.0,0.1175
573.0,0.1210
574.0,0.1247
575.0,0.1287
576.0,0.1327
577.0,0.1368
578.0,0.1413
579.0,0.1460
580.0,0.1507
581.0,0.1557
582.0,0.1609
583.0,0.1661
584.0,0.1713
585.0,0.1771
586.0,0.1828
587.0,0.1888
588.0,0.1952
589.0,0.2015
590.0,0.2080
591.0,0.2148
592.0,0.2218
593.0,0.2288
594.0,0.2359
595.0,0.2431
596.0,0.2508
597.0,0.2582
598.0,0.2652
599.0,0.2725
600.0,0.2795
601.0,0.2865
602.0,0.2933
603.0,0.2996
604.0,0.3058
605.0,0.3116
606.0,0.3168
607.0,0.3219
608.0,0.3264
609.0,0.3304
610.0,0.3341
611.0,0.3372
612.0,0.3398
613.0,0.3423
614.0,0.3440
615.0,0.3458
616.0,0.3472
617.0,0.3483
618.0,0.3494
619.0,0.3504
620.0,0.3514
621.0,0.3525
622.0,0.3537
623.0,0.3553
624.0,0.3570
625.0,0.3592
626.0,0.3617
627.0,0.3646
628.0,0.3679
629.0,0.3717
630.0,0.3760
631.0,0.3807
632.0,0.3859
633.0,0.3917
634.0,0.3978
635.0,0.4049
636.0,0.4123
637.0,0.4198
638.0,0.4282
639.0,0.4371
640.0,0.4460
641.0,0.4558
642.0,0.4657
643.0,0.4758
644.0,0.4861
645.0,0.4963
646.0,0.5063
647.0,0.5168
648.0,0.5268
649.0,0.5364
650.0,0.5459
651.0,0.5550
652.0,0.5636
653.0,0.5722
654.0,0.5798
655.0,0.5869
656.0,0.5936
657.0,0.6001
658.0,0.6058
659.0,0.6110
660.0,0.6153
661.0,0.6188
662.0,0.6210
663.0,0.6219
664.0,0.6212
665.0,0.6185
666.0,0.6139
667.0,0.6071
668.0,0.5980
669.0,0.5866
670.0,0.5725
671.0,0.5561
672.0,0.5379
673.0,0.5176
674.0,0.4948
675.0,0.4710
676.0,0.4463
677.0,0.4199
678.0,0.3933
679.0,0.3657
680.0,0.3390
681.0,0.3133
682.0,0.2881
683.0,0.2636
684.0,0.2407
685.0,0.2188
686.0,0.1989
687.0,0.1803
688.0,0.1630
689.0,0.1480
690.0,0.1339
691.0,0.1208
692.0,0.1090
693.0,0.0980
694.0,0.0886
695.0,0.0801
696.0,0.0722
697.0,0.0652
698.0,0.0590
699.0,0.0532
700.0,0.0481
701.0,0.0437
702.0,0.0394
703.0,0.0358
704.0,0.0324
705.0,0.0295
706.0,0.0267
707.0,0.0243
708.0,0.0222
709.0,0.0202
710.0,0.0186
711.0,0.0171
712.0,0.0157
713.0,0.0145
714.0,0.0134
715.0,0.0123
716.0,0.0113
717.0,0.0105
718.0,0.0097
719.0,0.0091
720.0,0.0084
721.0,0.0079
722.0,0.0074
723.0,0.0068
724.0,0.0064
725.0,0.0060
726.0,0.0055
727.0,0.0052
728.0,0.0049
729.0,0.0045
730.0,0.0043
731.0,0.0040
732.0,0.0037
733.0,0.0035
734.0,0.0033
735.0,0.0032
736.0,0.0029
737.0,0.0026
738.0,0.0027
739.0,0.0025
740.0,0.0022
741.0,0.0022
742.0,0.0021
743.0,0.0019
744.0,0.0019
745.0,0.0018
746.0,0.0017
747.0,0.0016
748.0,0.0015
749.0,0.0015
750.0,0.0014
751.0,0.0014
752.0,0.0013
753.0,0.0012
754.0,0.0012
755.0,0.0011
756.0,0.0012
757.0,0.0010
758.0,0.0009
759.0,0.0009
760.0,0.0008
761.0,0.0008
762.0,0.0007
763.0,0.0006
764.0,0.0006
765.0,0.0006
766.0,0.0005
767.0,0.0005
768.0,0.0005
769.0,0.0004
770.0,0.0004
771.0,0.0005
772.0,0.0004
773.0,0.0005
774.0,0.0003
775.0,0.0005
776.0,0.0004
777.0,0.0002
778.0,0.0003
779.0,0.0002
780.0,0.0001
781.0,0.0002
782.0,0.0001
783.0,0.0003
784.0,0.0000
785.0,0.0001
786.0,-0.0000
787.0,0.0000
788.0,0.0001
789.0,0.0002
790.0,0.0002
791.0,0.0000
792.0,0.0001
793.0,0.0001
794.0,0.0002
795.0,0.0001
796.0,-0.0000
797.0,0.0001
798.0,-0.0000
799.0,-0.0000
800.0,-0.0001
