Summary
[Data Information]
Data is:,Measurement Data
508.0,0.0223
509.0,0.0223
510.0,0.0225
511.0,0.0226
512.0,0.0227
513.0,0.0228
514.0,0.0230
515.0,0.0232
516.0,0.0234
517.0,0.0237
518.0,0.0240
519.0,0.0242
520.0,0.0245
521.0,0.0249
522.0,0.0253
523.0,0.0257
524.0,0.0261
525.0,0.0267
526.0,0.0272
527.0,0.0277
528.0,0.0283
529.0,0.0290
530.0,0.0298
531.0,0.0305
532.0,0.0313
533.0,0.0321
534.0,0.0330
535.0,0.0340
536.0,0.0350
537.0,0.0362
538.0,0.0374
539.0,0.0385
540.0,0.0396
541.0,0.0411
542.0,0.0423
543.0,0.0437
544.0,0.0452
545.0,0.0466
546.0,0.0483
547.0,0.0500
548.0,0.0516
549.0,0.0534
550.0,0.0553
551.0,0.0572
552.0,0.0592
553.0,0.0612
554.0,0.0633
555.0,0.0654
556.0,0.0676
557.0,0.0697
558.0,0.0719
559.0,0.0741
560.0,0.0764
561.0,0.0785
562.0,0.0807
563.0,0.0831
564.0,0.0854
565.0,0.0877
566.0,0.0901
567.0,0.0925
568.0,0.0950
569.0,0.0976
570.0,0.1004
571.0,0.1032
572.0,0.1063
573.0,0.1094
574.0,0.1126
575.0,0.1160
576.0,0.1194
577.0,0.1230
578.0,0.1268
579.0,0.1309
580.0,0.1350
581.0,0.1392
582.0,0.1436
583.0,0.1482
584.0,0.1527
585.0,0.1576
586.0,0.1625
587.0,0.1677
588.0,0.1730
589.0,0.1785
590.0,0.1839
591.0,0.1898
592.0,0.1958
593.0,0.2020
594.0,0.2081
595.0,0.2143
596.0,0.2209
597.0,0.2272
598.0,0.2333
599.0,0.2398
600.0,0.2460
601.0,0.2523
602.0,0.2583
603.0,0.2638
604.0,0.2693
605.0,0.2744
606.0,0.2791
607.0,0.2836
608.0,0.2876
609.0,0.2912
610.0,0.2943
611.0,0.2970
612.0,0.2992
613.0,0.3013
614.0,0.3028
615.0,0.3042
616.0,0.3051
617.0,0.3059
618.0,0.3067
619.0,0.3073
620.0,0.3078
621.0,0.3084
622.0,0.3091
623.0,0.3100
624.0,0.3112
625.0,0.3124
626.0,0.3142
627.0,0.3161
628.0,0.3184
629.0,0.3213
630.0,0.3244
631.0,0.3281
632.0,0.3320
633.0,0.3365
634.0,0.3413
635.0,0.3469
636.0,0.3527
637.0,0.3588
638.0,0.3658
639.0,0.3731
640.0,0.3806
641.0,0.3885
642.0,0.3969
643.0,0.4052
644.0,0.4140
645.0,0.4229
646.0,0.4316
647.0,0.4406
648.0,0.4493
649.0,0.4578
650.0,0.4662
651.0,0.4744
652.0,0.4821
653.0,0.4898
654.0,0.4970
655.0,0.5038
656.0,0.5104
657.0,0.5168
658.0,0.5225
659.0,0.5279
660.0,0.5327
661.0,0.5367
662.0,0.5395
663.0,0.5413
664.0,0.5415
665.0,0.5401
666.0,0.5369
667.0,0.5318
668.0,0.5243
669.0,0.5146
670.0,0.5028
671.0,0.4892
672.0,0.4731
673.0,0.4557
674.0,0.4356
675.0,0.4143
676.0,0.3924
677.0,0.3695
678.0,0.3464
679.0,0.3220
680.0,0.2980
681.0,0.2749
682.0,0.2523
683.0,0.2307
684.0,0.2106
685.0,0.1912
686.0,0.1737
687.0,0.1570
688.0,0.1415
689.0,0.1279
690.0,0.1152
691.0,0.1036
692.0,0.0933
693.0,0.0837
694.0,0.0754
695.0,0.0679
696.0,0.0608
697.0,0.0546
698.0,0.0491
699.0,0.0442
700.0,0.0398
701.0,0.0359
702.0,0.0322
703.0,0.0290
704.0,0.0262
705.0,0.0236
706.0,0.0212
707.0,0.0192
708.0,0.0174
709.0,0.0158
710.0,0.0145
711.0,0.0132
712.0,0.0121
713.0,0.0110
714.0,0.0101
715.0,0.0092
716.0,0.0085
717.0,0.0078
718.0,0.0073
719.0,0.0067
720.0,0.0061
721.0,0.0057
722.0,0.0052
723.0,0.0049
724.0,0.0046
725.0,0.0042
726.0,0.0039
727.0,0.0036
728.0,0.0034
729.0,0.0031
730.0,0.0029
731.0,0.0027
732.0,0.0025
733.0,0.0024
734.0,0.0022
735.0,0.0021
736.0,0.0019
737.0,0.0016
738.0,0.0017
739.0,0.0015
740.0,0.0013
741.0,0.0014
742.0,0.0014
743.0,0.0012
744.0,0.0012
745.0,0.0010
746.0,0.0010
747.0,0.0010
748.0,0.0009
749.0,0.0007
750.0,0.0007
751.0,0.0007
752.0,0.0007
753.0,0.0006
754.0,0.0004
755.0,0.0005
756.0,0.0007
757.0,0.0005
758.0,0.0005
759.0,0.0004
760.0,0.0004
761.0,0.0004
762.0,0.0004
763.0,0.0002
764.0,0.0003
765.0,0.0002
766.0,0.0002
767.0,0.0002
768.0,0.0002
769.0,0.0001
770.0,0.0001
771.0,0.0002
772.0,0.0000
773.0,0.0000
774.0,0.0000
775.0,0.0002
776.0,-0.0001
777.0,-0.0000
778.0,-0.0000
779.0,-0.0001
780.0,-0.0002
781.0,-0.0001
782.0,-0.0003
783.0,0.0001
784.0,-0.0002
785.0,-0.0000
786.0,-0.0002
787.0,-0.0001
788.0,-0.0002
789.0,0.0000
790.0,-0.0001
791.0,-0.0003
792.0,-0.0002
793.0,-0.0001
794.0,-0.0000
795.0,-0.0001
796.0,-0.0002
797.0,-0.0002
798.0,-0.0002
799.0,-0.0000
800.0,-0.0003
