Summary
[Data Information]
Data is:,Measurement Data
480.0,0.0319
481.0,0.0323
482.0,0.0326
483.0,0.0329
484.0,0.0333
485.0,0.0336
486.0,0.0338
487.0,0.0343
488.0,0.0346
489.0,0.0350
490.0,0.0353
491.0,0.0357
492.0,0.0360
493.0,0.0363
494.0,0.0366
495.0,0.0368
496.0,0.0371
497.0,0.0375
498.0,0.0378
499.0,0.0380
500.0,0.0384
501.0,0.0388
502.0,0.0392
503.0,0.0395
504.0,0.0399
505.0,0.0403
506.0,0.0407
507.0,0.0412
508.0,0.0417
509.0,0.0421
510.0,0.0427
511.0,0.0431
512.0,0.0437
513.0,0.0442
514.0,0.0448
515.0,0.0454
516.0,0.0462
517.0,0.0468
518.0,0.0475
519.0,0.0483
520.0,0.0490
521.0,0.0499
522.0,0.0508
523.0,0.0518
524.0,0.0527
525.0,0.0537
526.0,0.0547
527.0,0.0558
528.0,0.0570
529.0,0.0582
530.0,0.0595
531.0,0.0607
532.0,0.0621
533.0,0.0635
534.0,0.0650
535.0,0.0666
536.0,0.0681
537.0,0.0698
538.0,0.0716
539.0,0.0733
540.0,0.0751
541.0,0.0769
542.0,0.0788
543.0,0.0807
544.0,0.0828
545.0,0.0849
546.0,0.0869
547.0,0.0893
548.0,0.0914
549.0,0.0938
550.0,0.0963
551.0,0.0988
552.0,0.1013
553.0,0.1040
554.0,0.1066
555.0,0.1094
556.0,0.1122
557.0,0.1151
558.0,0.1179
559.0,0.1209
560.0,0.1240
561.0,0.1268
562.0,0.1299
563.0,0.1331
564.0,0.1364
565.0,0.1396
566.0,0.1429
567.0,0.1463
568.0,0.1497
569.0,0.1533
570.0,0.1572
571.0,0.1610
572.0,0.1650
573.0,0.1692
574.0,0.1733
575.0,0.1777
576.0,0.1821
577.0,0.1865
578.0,0.1911
579.0,0.1959
580.0,0.2006
581.0,0.2053
582.0,0.2101
583.0,0.2149
584.0,0.2195
585.0,0.2245
586.0,0.2293
587.0,0.2344
588.0,0.2393
589.0,0.2443
590.0,0.2492
591.0,0.2542
592.0,0.2594
593.0,0.2644
594.0,0.2693
595.0,0.2741
596.0,0.2792
597.0,0.2839
598.0,0.2884
599.0,0.2930
600.0,0.2974
601.0,0.3017
602.0,0.3058
603.0,0.3097
604.0,0.3135
605.0,0.3171
606.0,0.3205
607.0,0.3240
608.0,0.3271
609.0,0.3302
610.0,0.3331
611.0,0.3359
612.0,0.3386
613.0,0.3412
614.0,0.3437
615.0,0.3460
616.0,0.3484
617.0,0.3507
618.0,0.3530
619.0,0.3553
620.0,0.3575
621.0,0.3597
622.0,0.3620
623.0,0.3645
624.0,0.3668
625.0,0.3694
626.0,0.3720
627.0,0.3746
628.0,0.3772
629.0,0.3798
630.0,0.3827
631.0,0.3853
632.0,0.3879
633.0,0.3907
634.0,0.3933
635.0,0.3960
636.0,0.3984
637.0,0.4005
638.0,0.4028
639.0,0.4048
640.0,0.4067
641.0,0.4086
642.0,0.4103
643.0,0.4118
644.0,0.4131
645.0,0.4143
646.0,0.4153
647.0,0.4159
648.0,0.4163
649.0,0.4162
650.0,0.4158
651.0,0.4149
652.0,0.4136
653.0,0.4116
654.0,0.4093
655.0,0.4063
656.0,0.4028
657.0,0.3988
658.0,0.3941
659.0,0.3890
660.0,0.3832
661.0,0.3769
662.0,0.3699
663.0,0.3625
664.0,0.3547
665.0,0.3459
666.0,0.3369
667.0,0.3275
668.0,0.3174
669.0,0.3068
670.0,0.2954
671.0,0.2838
672.0,0.2717
673.0,0.2593
674.0,0.2460
675.0,0.2327
676.0,0.2195
677.0,0.2060
678.0,0.1924
679.0,0.1790
680.0,0.1660
681.0,0.1537
682.0,0.1416
683.0,0.1302
684.0,0.1195
685.0,0.1093
686.0,0.1002
687.0,0.0915
688.0,0.0836
689.0,0.0766
690.0,0.0700
691.0,0.0640
692.0,0.0585
693.0,0.0534
694.0,0.0490
695.0,0.0450
696.0,0.0412
697.0,0.0379
698.0,0.0348
699.0,0.0320
700.0,0.0294
701.0,0.0272
702.0,0.0251
703.0,0.0233
704.0,0.0214
705.0,0.0200
706.0,0.0184
707.0,0.0172
708.0,0.0158
709.0,0.0147
710.0,0.0139
711.0,0.0129
712.0,0.0121
713.0,0.0113
714.0,0.0106
715.0,0.0100
716.0,0.0093
717.0,0.0087
718.0,0.0083
719.0,0.0078
720.0,0.0073
721.0,0.0068
722.0,0.0065
723.0,0.0062
724.0,0.0058
725.0,0.0055
726.0,0.0051
727.0,0.0048
728.0,0.0046
729.0,0.0043
730.0,0.0041
731.0,0.0039
732.0,0.0037
733.0,0.0035
734.0,0.0032
735.0,0.0032
736.0,0.0030
737.0,0.0027
738.0,0.0028
739.0,0.0025
740.0,0.0023
741.0,0.0023
742.0,0.0023
743.0,0.0021
744.0,0.0020
745.0,0.0019
746.0,0.0018
747.0,0.0017
748.0,0.0017
749.0,0.0015
750.0,0.0014
751.0,0.0014
752.0,0.0014
753.0,0.0012
754.0,0.0012
755.0,0.0012
756.0,0.0012
757.0,0.0011
758.0,0.0011
759.0,0.0010
760.0,0.0010
761.0,0.0009
762.0,0.0008
763.0,0.0008
764.0,0.0007
765.0,0.0008
766.0,0.0006
767.0,0.0007
768.0,0.0007
769.0,0.0005
770.0,0.0005
771.0,0.0005
772.0,0.0005
773.0,0.0007
774.0,0.0004
775.0,0.0006
776.0,0.0004
777.0,0.0003
778.0,0.0003
779.0,0.0004
780.0,0.0003
781.0,0.0003
782.0,0.0003
783.0,0.0004
784.0,0.0002
785.0,0.0003
786.0,0.0002
787.0,0.0002
788.0,0.0003
789.0,0.0003
790.0,0.0003
791.0,0.0001
792.0,0.0001
793.0,0.0002
794.0,0.0002
795.0,0.0002
796.0,0.0001
797.0,0.0002
798.0,0.0001
799.0,0.0002
800.0,0.0001
