Summary
[Data Information]
Data is:,Measurement Data
517.0,0.0015
518.0,0.0015
519.0,0.0015
520.0,0.0015
521.0,0.0015
522.0,0.0015
523.0,0.0016
524.0,0.0016
525.0,0.0015
526.0,0.0017
527.0,0.0018
528.0,0.0017
529.0,0.0018
530.0,0.0018
531.0,0.0018
532.0,0.0018
533.0,0.0019
534.0,0.0019
535.0,0.0020
536.0,0.0020
537.0,0.0021
538.0,0.0022
539.0,0.0022
540.0,0.0022
541.0,0.0023
542.0,0.0023
543.0,0.0024
544.0,0.0025
545.0,0.0025
546.0,0.0026
547.0,0.0027
548.0,0.0026
549.0,0.0029
550.0,0.0028
551.0,0.0031
552.0,0.0031
553.0,0.0032
554.0,0.0032
555.0,0.0033
556.0,0.0034
557.0,0.0036
558.0,0.0036
559.0,0.0036
560.0,0.0038
561.0,0.0038
562.0,0.0039
563.0,0.0040
564.0,0.0040
565.0,0.0042
566.0,0.0042
567.0,0.0042
568.0,0.0044
569.0,0.0046
570.0,0.0046
571.0,0.0046
572.0,0.0046
573.0,0.0048
574.0,0.0049
575.0,0.0051
576.0,0.0050
577.0,0.0052
578.0,0.0053
579.0,0.0053
580.0,0.0054
581.0,0.0056
582.0,0.0059
583.0,0.0058
584.0,0.0058
585.0,0.0059
586.0,0.0061
587.0,0.0062
588.0,0.0061
589.0,0.0064
590.0,0.0063
591.0,0.0064
592.0,0.0065
593.0,0.0066
594.0,0.0067
595.0,0.0069
596.0,0.0070
597.0,0.0070
598.0,0.0071
599.0,0.0072
600.0,0.0073
601.0,0.0074
602.0,0.0074
603.0,0.0074
604.0,0.0074
605.0,0.0076
606.0,0.0076
607.0,0.0078
608.0,0.0077
609.0,0.0077
610.0,0.0077
611.0,0.0077
612.0,0.0077
613.0,0.0078
614.0,0.0077
615.0,0.0078
616.0,0.0078
617.0,0.0078
618.0,0.0077
619.0,0.0076
620.0,0.0076
621.0,0.0075
622.0,0.0076
623.0,0.0075
624.0,0.0075
625.0,0.0074
626.0,0.0075
627.0,0.0075
628.0,0.0074
629.0,0.0074
630.0,0.0075
631.0,0.0074
632.0,0.0076
633.0,0.0076
634.0,0.0075
635.0,0.0075
636.0,0.0075
637.0,0.0075
638.0,0.0076
639.0,0.0077
640.0,0.0076
641.0,0.0078
642.0,0.0076
643.0,0.0078
644.0,0.0078
645.0,0.0079
646.0,0.0080
647.0,0.0081
648.0,0.0081
649.0,0.0081
650.0,0.0083
651.0,0.0082
652.0,0.0085
653.0,0.0085
654.0,0.0084
655.0,0.0084
656.0,0.0085
657.0,0.0084
658.0,0.0085
659.0,0.0085
660.0,0.0085
661.0,0.0084
662.0,0.0084
663.0,0.0082
664.0,0.0082
665.0,0.0081
666.0,0.0081
667.0,0.0080
668.0,0.0078
669.0,0.0077
670.0,0.0074
671.0,0.0072
672.0,0.0070
673.0,0.0068
674.0,0.0066
675.0,0.0062
676.0,0.0059
677.0,0.0057
678.0,0.0054
679.0,0.0051
680.0,0.0048
681.0,0.0045
682.0,0.0041
683.0,0.0040
684.0,0.0038
685.0,0.0035
686.0,0.0032
687.0,0.0031
688.0,0.0028
689.0,0.0026
690.0,0.0023
691.0,0.0022
692.0,0.0021
693.0,0.0020
694.0,0.0017
695.0,0.0016
696.0,0.0016
697.0,0.0013
698.0,0.0013
699.0,0.0011
700.0,0.0010
701.0,0.0009
702.0,0.0008
703.0,0.0008
704.0,0.0007
705.0,0.0006
706.0,0.0005
707.0,0.0005
708.0,0.0004
709.0,0.0004
710.0,0.0003
711.0,0.0002
712.0,0.0001
713.0,0.0002
714.0,-0.0000
715.0,-0.0000
716.0,-0.0000
717.0,-0.0001
718.0,-0.0002
719.0,-0.0002
720.0,-0.0002
721.0,-0.0002
722.0,-0.0003
723.0,-0.0003
724.0,-0.0004
725.0,-0.0004
726.0,-0.0004
727.0,-0.0005
728.0,-0.0006
729.0,-0.0005
730.0,-0.0007
731.0,-0.0007
732.0,-0.0007
733.0,-0.0007
734.0,-0.0007
735.0,-0.0007
736.0,-0.0009
737.0,-0.0008
738.0,-0.0009
739.0,-0.0009
740.0,-0.0009
741.0,-0.0009
742.0,-0.0009
743.0,-0.0008
744.0,-0.0008
745.0,-0.0007
746.0,-0.0007
747.0,-0.0008
748.0,-0.0006
749.0,-0.0007
750.0,-0.0007
751.0,-0.0008
752.0,-0.0007
753.0,-0.0006
754.0,-0.0005
755.0,-0.0005
756.0,-0.0006
757.0,-0.0005
758.0,-0.0005
759.0,-0.0006
760.0,-0.0006
761.0,-0.0005
762.0,-0.0004
763.0,-0.0005
764.0,-0.0005
765.0,-0.0004
766.0,-0.0006
767.0,-0.0005
768.0,-0.0004
769.0,-0.0006
770.0,-0.0004
771.0,-0.0004
772.0,-0.0003
773.0,-0.0004
774.0,-0.0002
775.0,-0.0002
776.0,-0.0004
777.0,-0.0001
778.0,-0.0003
779.0,-0.0003
780.0,-0.0002
781.0,-0.0001
782.0,-0.0001
783.0,-0.0001
784.0,-0.0003
785.0,-0.0003
786.0,-0.0000
787.0,-0.0003
788.0,-0.0001
789.0,0.0000
790.0,-0.0000
791.0,0.0000
792.0,-0.0001
793.0,-0.0002
794.0,0.0000
795.0,-0.0002
796.0,-0.0002
797.0,-0.0002
798.0,-0.0003
799.0,-0.0000
800.0,-0.0002
