Summary
[Data Information]
Data is:,Measurement Data
505.0,0.0576
506.0,0.0578
507.0,0.0579
508.0,0.0582
509.0,0.0583
510.0,0.0585
511.0,0.0587
512.0,0.0590
513.0,0.0592
514.0,0.0595
515.0,0.0599
516.0,0.0605
517.0,0.0609
518.0,0.0616
519.0,0.0621
520.0,0.0629
521.0,0.0637
522.0,0.0647
523.0,0.0657
524.0,0.0667
525.0,0.0679
526.0,0.0692
527.0,0.0706
528.0,0.0721
529.0,0.0738
530.0,0.0755
531.0,0.0774
532.0,0.0794
533.0,0.0815
534.0,0.0838
535.0,0.0862
536.0,0.0887
537.0,0.0914
538.0,0.0942
539.0,0.0972
540.0,0.1004
541.0,0.1035
542.0,0.1069
543.0,0.1104
544.0,0.1142
545.0,0.1180
546.0,0.1220
547.0,0.1265
548.0,0.1308
549.0,0.1354
550.0,0.1401
551.0,0.1451
552.0,0.1501
553.0,0.1551
554.0,0.1605
555.0,0.1659
556.0,0.1713
557.0,0.1767
558.0,0.1822
559.0,0.1877
560.0,0.1934
561.0,0.1989
562.0,0.2045
563.0,0.2104
564.0,0.2163
565.0,0.2222
566.0,0.2283
567.0,0.2346
568.0,0.2408
569.0,0.2475
570.0,0.2547
571.0,0.2621
572.0,0.2700
573.0,0.2780
574.0,0.2866
575.0,0.2956
576.0,0.3051
577.0,0.3148
578.0,0.3253
579.0,0.3363
580.0,0.3477
581.0,0.3592
582.0,0.3716
583.0,0.3842
584.0,0.3972
585.0,0.4109
586.0,0.4249
587.0,0.4396
588.0,0.4548
589.0,0.4703
590.0,0.4863
591.0,0.5034
592.0,0.5206
593.0,0.5386
594.0,0.5563
595.0,0.5743
596.0,0.5931
597.0,0.6118
598.0,0.6298
599.0,0.6485
600.0,0.6662
601.0,0.6841
602.0,0.7008
603.0,0.7159
604.0,0.7312
605.0,0.7450
606.0,0.7575
607.0,0.7690
608.0,0.7792
609.0,0.7876
610.0,0.7949
611.0,0.8005
612.0,0.8046
613.0,0.8080
614.0,0.8100
615.0,0.8110
616.0,0.8112
617.0,0.8107
618.0,0.8098
619.0,0.8087
620.0,0.8073
621.0,0.8063
622.0,0.8055
623.0,0.8052
624.0,0.8057
625.0,0.8069
626.0,0.8093
627.0,0.8126
628.0,0.8167
629.0,0.8224
630.0,0.8293
631.0,0.8374
632.0,0.8466
633.0,0.8571
634.0,0.8688
635.0,0.8826
636.0,0.8974
637.0,0.9135
638.0,0.9309
639.0,0.9495
640.0,0.9688
641.0,0.9894
642.0,1.0113
643.0,1.0334
644.0,1.0567
645.0,1.0801
646.0,1.1026
647.0,1.1263
648.0,1.1494
649.0,1.1717
650.0,1.1940
651.0,1.2160
652.0,1.2365
653.0,1.2570
654.0,1.2762
655.0,1.2939
656.0,1.3117
657.0,1.3283
658.0,1.3434
659.0,1.3580
660.0,1.3708
661.0,1.3813
662.0,1.3893
663.0,1.3939
664.0,1.3951
665.0,1.3922
666.0,1.3842
667.0,1.3712
668.0,1.3525
669.0,1.3284
670.0,1.2987
671.0,1.2636
672.0,1.2237
673.0,1.1788
674.0,1.1282
675.0,1.0751
676.0,1.0193
677.0,0.9617
678.0,0.9032
679.0,0.8409
680.0,0.7795
681.0,0.7216
682.0,0.6636
683.0,0.6086
684.0,0.5575
685.0,0.5087
686.0,0.4629
687.0,0.4202
688.0,0.3803
689.0,0.3458
690.0,0.3134
691.0,0.2837
692.0,0.2574
693.0,0.2322
694.0,0.2098
695.0,0.1904
696.0,0.1719
697.0,0.1559
698.0,0.1418
699.0,0.1283
700.0,0.1167
701.0,0.1065
702.0,0.0965
703.0,0.0880
704.0,0.0805
705.0,0.0732
706.0,0.0671
707.0,0.0617
708.0,0.0566
709.0,0.0523
710.0,0.0483
711.0,0.0446
712.0,0.0413
713.0,0.0385
714.0,0.0357
715.0,0.0335
716.0,0.0313
717.0,0.0291
718.0,0.0275
719.0,0.0257
720.0,0.0241
721.0,0.0228
722.0,0.0213
723.0,0.0202
724.0,0.0189
725.0,0.0179
726.0,0.0169
727.0,0.0160
728.0,0.0150
729.0,0.0143
730.0,0.0135
731.0,0.0129
732.0,0.0120
733.0,0.0116
734.0,0.0110
735.0,0.0104
736.0,0.0098
737.0,0.0094
738.0,0.0089
739.0,0.0084
740.0,0.0081
741.0,0.0076
742.0,0.0072
743.0,0.0069
744.0,0.0066
745.0,0.0062
746.0,0.0058
747.0,0.0056
748.0,0.0053
749.0,0.0051
750.0,0.0048
751.0,0.0046
752.0,0.0043
753.0,0.0040
754.0,0.0039
755.0,0.0038
756.0,0.0036
757.0,0.0033
758.0,0.0032
759.0,0.0031
760.0,0.0030
761.0,0.0025
762.0,0.0024
763.0,0.0024
764.0,0.0022
765.0,0.0020
766.0,0.0019
767.0,0.0018
768.0,0.0017
769.0,0.0017
770.0,0.0017
771.0,0.0014
772.0,0.0013
773.0,0.0013
774.0,0.0012
775.0,0.0010
776.0,0.0010
777.0,0.0009
778.0,0.0008
779.0,0.0009
780.0,0.0006
781.0,0.0007
782.0,0.0007
783.0,0.0006
784.0,0.0005
785.0,0.0004
786.0,0.0002
787.0,0.0004
788.0,0.0004
789.0,0.0004
790.0,0.0003
791.0,0.0001
792.0,0.0003
793.0,0.0002
794.0,0.0003
795.0,0.0001
796.0,0.0000
797.0,-0.0001
798.0,-0.0001
799.0,0.0002
800.0,-0.0002
