Summary
[Data Information]
Data is:,Measurement Data
621.0,0.1687
622.0,0.1699
623.0,0.1711
624.0,0.1724
625.0,0.1737
626.0,0.1750
627.0,0.1765
628.0,0.1781
629.0,0.1798
630.0,0.1816
631.0,0.1834
632.0,0.1853
633.0,0.1873
634.0,0.1892
635.0,0.1914
636.0,0.1935
637.0,0.1957
638.0,0.1981
639.0,0.2003
640.0,0.2026
641.0,0.2049
642.0,0.2072
643.0,0.2094
644.0,0.2118
645.0,0.2139
646.0,0.2160
647.0,0.2180
648.0,0.2198
649.0,0.2214
650.0,0.2229
651.0,0.2241
652.0,0.2251
653.0,0.2258
654.0,0.2262
655.0,0.2263
656.0,0.2262
657.0,0.2257
658.0,0.2250
659.0,0.2240
660.0,0.2226
661.0,0.2210
662.0,0.2189
663.0,0.2164
664.0,0.2134
665.0,0.2101
666.0,0.2062
667.0,0.2019
668.0,0.1969
669.0,0.1915
670.0,0.1855
671.0,0.1790
672.0,0.1720
673.0,0.1645
674.0,0.1564
675.0,0.1481
676.0,0.1398
677.0,0.1312
678.0,0.1227
679.0,0.1139
680.0,0.1053
681.0,0.0971
682.0,0.0891
683.0,0.0816
684.0,0.0745
685.0,0.0679
686.0,0.0617
687.0,0.0559
688.0,0.0505
689.0,0.0458
690.0,0.0415
691.0,0.0374
692.0,0.0339
693.0,0.0305
694.0,0.0276
695.0,0.0249
696.0,0.0224
697.0,0.0202
698.0,0.0183
699.0,0.0166
700.0,0.0149
701.0,0.0135
702.0,0.0122
703.0,0.0110
704.0,0.0099
705.0,0.0090
706.0,0.0080
707.0,0.0073
708.0,0.0067
709.0,0.0059
710.0,0.0055
711.0,0.0050
712.0,0.0046
713.0,0.0041
714.0,0.0037
715.0,0.0034
716.0,0.0031
717.0,0.0027
718.0,0.0025
719.0,0.0023
720.0,0.0020
721.0,0.0018
722.0,0.0016
723.0,0.0015
724.0,0.0013
725.0,0.0012
726.0,0.0010
727.0,0.0009
728.0,0.0008
729.0,0.0006
730.0,0.0005
731.0,0.0005
732.0,0.0004
733.0,0.0004
734.0,0.0002
735.0,0.0002
736.0,0.0001
737.0,-0.0001
738.0,0.0000
739.0,-0.0001
740.0,-0.0001
741.0,-0.0001
742.0,-0.0001
743.0,-0.0002
744.0,-0.0002
745.0,-0.0002
746.0,-0.0003
747.0,-0.0001
748.0,-0.0002
749.0,-0.0003
750.0,-0.0003
751.0,-0.0002
752.0,-0.0002
753.0,-0.0002
754.0,-0.0004
755.0,-0.0004
756.0,-0.0003
757.0,-0.0004
758.0,-0.0004
759.0,-0.0005
760.0,-0.0003
761.0,-0.0005
762.0,-0.0005
763.0,-0.0004
764.0,-0.0004
765.0,-0.0003
766.0,-0.0004
767.0,-0.0003
768.0,-0.0005
769.0,-0.0005
770.0,-0.0003
771.0,-0.0004
772.0,-0.0004
773.0,-0.0004
774.0,-0.0003
775.0,-0.0002
776.0,-0.0003
777.0,-0.0004
778.0,-0.0004
779.0,-0.0003
780.0,-0.0004
781.0,-0.0004
782.0,-0.0004
783.0,-0.0002
784.0,-0.0004
785.0,-0.0002
786.0,-0.0003
787.0,-0.0003
788.0,-0.0003
789.0,-0.0003
790.0,-0.0002
791.0,-0.0004
792.0,-0.0003
793.0,-0.0002
794.0,-0.0001
795.0,-0.0002
796.0,-0.0002
797.0,-0.0003
798.0,-0.0002
799.0,-0.0002
800.0,-0.0003
