Summary
[Data Information]
Data is:,Measurement Data
478.0,0.0041
479.0,0.0042
480.0,0.0042
481.0,0.0043
482.0,0.0042
483.0,0.0043
484.0,0.0043
485.0,0.0043
486.0,0.0043
487.0,0.0045
488.0,0.0044
489.0,0.0045
490.0,0.0045
491.0,0.0046
492.0,0.0046
493.0,0.0047
494.0,0.0046
495.0,0.0046
496.0,0.0047
497.0,0.0047
498.0,0.0046
499.0,0.0045
500.0,0.0047
501.0,0.0047
502.0,0.0048
503.0,0.0047
504.0,0.0047
505.0,0.0047
506.0,0.0047
507.0,0.0048
508.0,0.0048
509.0,0.0048
510.0,0.0048
511.0,0.0049
512.0,0.0048
513.0,0.0049
514.0,0.0049
515.0,0.0049
516.0,0.0050
517.0,0.0050
518.0,0.0051
519.0,0.0052
520.0,0.0051
521.0,0.0052
522.0,0.0053
523.0,0.0054
524.0,0.0054
525.0,0.0055
526.0,0.0055
527.0,0.0056
528.0,0.0058
529.0,0.0058
530.0,0.0060
531.0,0.0060
532.0,0.0062
533.0,0.0063
534.0,0.0065
535.0,0.0066
536.0,0.0067
537.0,0.0069
538.0,0.0072
539.0,0.0073
540.0,0.0075
541.0,0.0077
542.0,0.0078
543.0,0.0080
544.0,0.0083
545.0,0.0085
546.0,0.0086
547.0,0.0089
548.0,0.0092
549.0,0.0094
550.0,0.0097
551.0,0.0099
552.0,0.0103
553.0,0.0106
554.0,0.0108
555.0,0.0111
556.0,0.0115
557.0,0.0118
558.0,0.0121
559.0,0.0124
560.0,0.0127
561.0,0.0130
562.0,0.0133
563.0,0.0137
564.0,0.0140
565.0,0.0143
566.0,0.0146
567.0,0.0149
568.0,0.0152
569.0,0.0155
570.0,0.0159
571.0,0.0162
572.0,0.0166
573.0,0.0170
574.0,0.0173
575.0,0.0178
576.0,0.0182
577.0,0.0186
578.0,0.0191
579.0,0.0195
580.0,0.0199
581.0,0.0203
582.0,0.0208
583.0,0.0212
584.0,0.0217
585.0,0.0223
586.0,0.0227
587.0,0.0233
588.0,0.0238
589.0,0.0243
590.0,0.0248
591.0,0.0254
592.0,0.0260
593.0,0.0266
594.0,0.0272
595.0,0.0277
596.0,0.0284
597.0,0.0290
598.0,0.0296
599.0,0.0302
600.0,0.0307
601.0,0.0313
602.0,0.0318
603.0,0.0324
604.0,0.0328
605.0,0.0334
606.0,0.0338
607.0,0.0342
608.0,0.0346
609.0,0.0349
610.0,0.0351
611.0,0.0354
612.0,0.0356
613.0,0.0359
614.0,0.0360
615.0,0.0361
616.0,0.0362
617.0,0.0362
618.0,0.0362
619.0,0.0364
620.0,0.0364
621.0,0.0364
622.0,0.0364
623.0,0.0366
624.0,0.0366
625.0,0.0366
626.0,0.0368
627.0,0.0370
628.0,0.0371
629.0,0.0374
630.0,0.0377
631.0,0.0379
632.0,0.0382
633.0,0.0387
634.0,0.0390
635.0,0.0396
636.0,0.0401
637.0,0.0406
638.0,0.0413
639.0,0.0419
640.0,0.0425
641.0,0.0432
642.0,0.0439
643.0,0.0447
644.0,0.0455
645.0,0.0462
646.0,0.0471
647.0,0.0478
648.0,0.0486
649.0,0.0494
650.0,0.0501
651.0,0.0508
652.0,0.0514
653.0,0.0522
654.0,0.0529
655.0,0.0534
656.0,0.0539
657.0,0.0544
658.0,0.0548
659.0,0.0553
660.0,0.0556
661.0,0.0560
662.0,0.0560
663.0,0.0561
664.0,0.0560
665.0,0.0557
666.0,0.0553
667.0,0.0547
668.0,0.0538
669.0,0.0528
670.0,0.0515
671.0,0.0500
672.0,0.0483
673.0,0.0465
674.0,0.0444
675.0,0.0423
676.0,0.0402
677.0,0.0377
678.0,0.0353
679.0,0.0327
680.0,0.0304
681.0,0.0281
682.0,0.0258
683.0,0.0236
684.0,0.0216
685.0,0.0196
686.0,0.0178
687.0,0.0160
688.0,0.0146
689.0,0.0132
690.0,0.0119
691.0,0.0107
692.0,0.0097
693.0,0.0087
694.0,0.0079
695.0,0.0071
696.0,0.0064
697.0,0.0058
698.0,0.0051
699.0,0.0047
700.0,0.0042
701.0,0.0038
702.0,0.0034
703.0,0.0031
704.0,0.0028
705.0,0.0026
706.0,0.0023
707.0,0.0021
708.0,0.0018
709.0,0.0016
710.0,0.0015
711.0,0.0013
712.0,0.0013
713.0,0.0011
714.0,0.0010
715.0,0.0008
716.0,0.0008
717.0,0.0006
718.0,0.0006
719.0,0.0005
720.0,0.0004
721.0,0.0003
722.0,0.0004
723.0,0.0003
724.0,0.0004
725.0,0.0003
726.0,0.0001
727.0,0.0002
728.0,0.0001
729.0,0.0001
730.0,0.0000
731.0,-0.0000
732.0,0.0000
733.0,-0.0001
734.0,-0.0001
735.0,-0.0001
736.0,-0.0002
737.0,-0.0003
738.0,-0.0001
739.0,-0.0003
740.0,-0.0003
741.0,-0.0003
742.0,-0.0001
743.0,-0.0003
744.0,-0.0002
745.0,-0.0003
746.0,-0.0003
747.0,-0.0002
748.0,-0.0002
749.0,-0.0003
750.0,-0.0003
751.0,-0.0002
752.0,-0.0002
753.0,-0.0002
754.0,-0.0002
755.0,-0.0001
756.0,-0.0001
757.0,-0.0002
758.0,-0.0001
759.0,-0.0002
760.0,-0.0001
761.0,-0.0002
762.0,-0.0001
763.0,-0.0001
764.0,-0.0000
765.0,-0.0000
766.0,-0.0000
767.0,-0.0001
768.0,-0.0001
769.0,-0.0002
770.0,-0.0002
771.0,-0.0000
772.0,-0.0001
773.0,0.0001
774.0,-0.0001
775.0,0.0001
776.0,0.0001
777.0,0.0000
778.0,-0.0000
779.0,0.0000
780.0,-0.0001
781.0,-0.0001
782.0,-0.0001
783.0,0.0000
784.0,-0.0001
785.0,0.0001
786.0,0.0000
787.0,0.0000
788.0,0.0001
789.0,0.0001
790.0,0.0001
791.0,-0.0001
792.0,0.0001
793.0,0.0001
794.0,0.0002
795.0,0.0002
796.0,0.0001
797.0,0.0002
798.0,0.0001
799.0,0.0001
800.0,0.0000
