Summary
[Data Information]
Data is:,Measurement Data
558.0,0.0775
559.0,0.0799
560.0,0.0824
561.0,0.0849
562.0,0.0873
563.0,0.0899
564.0,0.0925
565.0,0.0953
566.0,0.0980
567.0,0.1006
568.0,0.1035
569.0,0.1064
570.0,0.1096
571.0,0.1129
572.0,0.1163
573.0,0.1199
574.0,0.1237
575.0,0.1277
576.0,0.1317
577.0,0.1359
578.0,0.1404
579.0,0.1452
580.0,0.1503
581.0,0.1554
582.0,0.1608
583.0,0.1663
584.0,0.1718
585.0,0.1779
586.0,0.1839
587.0,0.1904
588.0,0.1971
589.0,0.2039
590.0,0.2108
591.0,0.2181
592.0,0.2255
593.0,0.2334
594.0,0.2412
595.0,0.2491
596.0,0.2575
597.0,0.2656
598.0,0.2735
599.0,0.2815
600.0,0.2894
601.0,0.2974
602.0,0.3050
603.0,0.3121
604.0,0.3189
605.0,0.3255
606.0,0.3314
607.0,0.3370
608.0,0.3420
609.0,0.3465
610.0,0.3506
611.0,0.3539
612.0,0.3567
613.0,0.3591
614.0,0.3611
615.0,0.3626
616.0,0.3639
617.0,0.3648
618.0,0.3657
619.0,0.3664
620.0,0.3671
621.0,0.3677
622.0,0.3688
623.0,0.3698
624.0,0.3714
625.0,0.3733
626.0,0.3756
627.0,0.3784
628.0,0.3816
629.0,0.3853
630.0,0.3898
631.0,0.3946
632.0,0.4001
633.0,0.4063
634.0,0.4128
635.0,0.4201
636.0,0.4281
637.0,0.4366
638.0,0.4458
639.0,0.4556
640.0,0.4657
641.0,0.4769
642.0,0.4876
643.0,0.4991
644.0,0.5110
645.0,0.5228
646.0,0.5344
647.0,0.5466
648.0,0.5585
649.0,0.5697
650.0,0.5808
651.0,0.5918
652.0,0.6024
653.0,0.6127
654.0,0.6223
655.0,0.6315
656.0,0.6403
657.0,0.6487
658.0,0.6565
659.0,0.6639
660.0,0.6705
661.0,0.6759
662.0,0.6800
663.0,0.6827
664.0,0.6835
665.0,0.6822
666.0,0.6786
667.0,0.6723
668.0,0.6633
669.0,0.6515
670.0,0.6367
671.0,0.6196
672.0,0.5996
673.0,0.5775
674.0,0.5525
675.0,0.5256
676.0,0.4977
677.0,0.4683
678.0,0.4391
679.0,0.4083
680.0,0.3782
681.0,0.3490
682.0,0.3200
683.0,0.2922
684.0,0.2661
685.0,0.2417
686.0,0.2193
687.0,0.1982
688.0,0.1787
689.0,0.1613
690.0,0.1454
691.0,0.1311
692.0,0.1179
693.0,0.1059
694.0,0.0950
695.0,0.0855
696.0,0.0766
697.0,0.0687
698.0,0.0620
699.0,0.0553
700.0,0.0497
701.0,0.0449
702.0,0.0404
703.0,0.0364
704.0,0.0328
705.0,0.0295
706.0,0.0265
707.0,0.0241
708.0,0.0217
709.0,0.0199
710.0,0.0181
711.0,0.0164
712.0,0.0150
713.0,0.0137
714.0,0.0125
715.0,0.0114
716.0,0.0106
717.0,0.0097
718.0,0.0090
719.0,0.0083
720.0,0.0077
721.0,0.0072
722.0,0.0066
723.0,0.0062
724.0,0.0057
725.0,0.0054
726.0,0.0050
727.0,0.0047
728.0,0.0042
729.0,0.0040
730.0,0.0037
731.0,0.0035
732.0,0.0035
733.0,0.0032
734.0,0.0030
735.0,0.0028
736.0,0.0025
737.0,0.0024
738.0,0.0023
739.0,0.0023
740.0,0.0022
741.0,0.0020
742.0,0.0020
743.0,0.0018
744.0,0.0018
745.0,0.0018
746.0,0.0016
747.0,0.0015
748.0,0.0015
749.0,0.0013
750.0,0.0013
751.0,0.0012
752.0,0.0012
753.0,0.0011
754.0,0.0011
755.0,0.0010
756.0,0.0012
757.0,0.0011
758.0,0.0010
759.0,0.0009
760.0,0.0009
761.0,0.0008
762.0,0.0008
763.0,0.0007
764.0,0.0007
765.0,0.0007
766.0,0.0006
767.0,0.0005
768.0,0.0007
769.0,0.0005
770.0,0.0005
771.0,0.0005
772.0,0.0006
773.0,0.0004
774.0,0.0005
775.0,0.0005
776.0,0.0004
777.0,0.0007
778.0,0.0003
779.0,0.0004
780.0,0.0004
781.0,0.0003
782.0,0.0004
783.0,0.0004
784.0,0.0002
785.0,0.0002
786.0,0.0005
787.0,0.0001
788.0,0.0004
789.0,0.0004
790.0,0.0004
791.0,0.0005
792.0,0.0002
793.0,0.0003
794.0,0.0003
795.0,0.0001
796.0,0.0002
797.0,0.0001
798.0,0.0000
799.0,0.0002
800.0,0.0003
