Summary
[Data Information]
Data is:,Measurement Data
626.0,0.4004
627.0,0.4032
628.0,0.4064
629.0,0.4104
630.0,0.4149
631.0,0.4200
632.0,0.4255
633.0,0.4319
634.0,0.4387
635.0,0.4464
636.0,0.4545
637.0,0.4632
638.0,0.4728
639.0,0.4829
640.0,0.4933
641.0,0.5044
642.0,0.5160
643.0,0.5275
644.0,0.5397
645.0,0.5517
646.0,0.5635
647.0,0.5760
648.0,0.5879
649.0,0.5994
650.0,0.6109
651.0,0.6221
652.0,0.6326
653.0,0.6432
654.0,0.6529
655.0,0.6619
656.0,0.6709
657.0,0.6794
658.0,0.6871
659.0,0.6945
660.0,0.7007
661.0,0.7062
662.0,0.7101
663.0,0.7124
664.0,0.7128
665.0,0.7110
666.0,0.7068
667.0,0.7000
668.0,0.6903
669.0,0.6776
670.0,0.6622
671.0,0.6440
672.0,0.6231
673.0,0.6001
674.0,0.5741
675.0,0.5460
676.0,0.5173
677.0,0.4870
678.0,0.4563
679.0,0.4243
680.0,0.3932
681.0,0.3632
682.0,0.3335
683.0,0.3047
684.0,0.2782
685.0,0.2528
686.0,0.2296
687.0,0.2080
688.0,0.1877
689.0,0.1699
690.0,0.1533
691.0,0.1380
692.0,0.1244
693.0,0.1118
694.0,0.1008
695.0,0.0909
696.0,0.0816
697.0,0.0735
698.0,0.0663
699.0,0.0596
700.0,0.0537
701.0,0.0486
702.0,0.0438
703.0,0.0396
704.0,0.0358
705.0,0.0323
706.0,0.0292
707.0,0.0265
708.0,0.0241
709.0,0.0219
710.0,0.0202
711.0,0.0184
712.0,0.0169
713.0,0.0154
714.0,0.0142
715.0,0.0130
716.0,0.0121
717.0,0.0112
718.0,0.0104
719.0,0.0097
720.0,0.0089
721.0,0.0083
722.0,0.0077
723.0,0.0072
724.0,0.0068
725.0,0.0063
726.0,0.0058
727.0,0.0055
728.0,0.0052
729.0,0.0048
730.0,0.0045
731.0,0.0043
732.0,0.0040
733.0,0.0038
734.0,0.0036
735.0,0.0034
736.0,0.0031
737.0,0.0028
738.0,0.0029
739.0,0.0026
740.0,0.0023
741.0,0.0023
742.0,0.0024
743.0,0.0021
744.0,0.0019
745.0,0.0018
746.0,0.0018
747.0,0.0018
748.0,0.0015
749.0,0.0016
750.0,0.0014
751.0,0.0014
752.0,0.0013
753.0,0.0012
754.0,0.0012
755.0,0.0013
756.0,0.0012
757.0,0.0010
758.0,0.0010
759.0,0.0010
760.0,0.0008
761.0,0.0009
762.0,0.0008
763.0,0.0006
764.0,0.0007
765.0,0.0006
766.0,0.0005
767.0,0.0005
768.0,0.0005
769.0,0.0003
770.0,0.0004
771.0,0.0005
772.0,0.0004
773.0,0.0004
774.0,0.0003
775.0,0.0005
776.0,0.0003
777.0,0.0002
778.0,0.0001
779.0,0.0004
780.0,0.0001
781.0,0.0004
782.0,0.0002
783.0,0.0003
784.0,0.0001
785.0,0.0002
786.0,0.0002
787.0,0.0002
788.0,0.0002
789.0,0.0004
790.0,0.0003
791.0,0.0000
792.0,-0.0001
793.0,0.0003
794.0,0.0004
795.0,0.0002
796.0,0.0002
797.0,0.0002
798.0,0.0001
799.0,0.0001
800.0,0.0002
