Summary
[Data Information]
Data is:,Measurement Data
559.0,0.1211
560.0,0.1239
561.0,0.1265
562.0,0.1292
563.0,0.1321
564.0,0.1351
565.0,0.1379
566.0,0.1410
567.0,0.1438
568.0,0.1469
569.0,0.1500
570.0,0.1531
571.0,0.1562
572.0,0.1597
573.0,0.1629
574.0,0.1664
575.0,0.1698
576.0,0.1732
577.0,0.1765
578.0,0.1800
579.0,0.1835
580.0,0.1870
581.0,0.1904
582.0,0.1939
583.0,0.1972
584.0,0.2005
585.0,0.2039
586.0,0.2072
587.0,0.2106
588.0,0.2140
589.0,0.2173
590.0,0.2206
591.0,0.2240
592.0,0.2274
593.0,0.2308
594.0,0.2341
595.0,0.2376
596.0,0.2409
597.0,0.2443
598.0,0.2474
599.0,0.2507
600.0,0.2538
601.0,0.2571
602.0,0.2600
603.0,0.2629
604.0,0.2658
605.0,0.2686
606.0,0.2712
607.0,0.2739
608.0,0.2765
609.0,0.2789
610.0,0.2814
611.0,0.2836
612.0,0.2857
613.0,0.2878
614.0,0.2898
615.0,0.2917
616.0,0.2937
617.0,0.2953
618.0,0.2968
619.0,0.2982
620.0,0.2994
621.0,0.3004
622.0,0.3013
623.0,0.3020
624.0,0.3025
625.0,0.3031
626.0,0.3033
627.0,0.3036
628.0,0.3035
629.0,0.3036
630.0,0.3034
631.0,0.3029
632.0,0.3024
633.0,0.3015
634.0,0.3003
635.0,0.2990
636.0,0.2974
637.0,0.2957
638.0,0.2934
639.0,0.2911
640.0,0.2886
641.0,0.2857
642.0,0.2828
643.0,0.2798
644.0,0.2766
645.0,0.2734
646.0,0.2699
647.0,0.2663
648.0,0.2626
649.0,0.2590
650.0,0.2550
651.0,0.2509
652.0,0.2466
653.0,0.2422
654.0,0.2377
655.0,0.2328
656.0,0.2277
657.0,0.2223
658.0,0.2170
659.0,0.2110
660.0,0.2050
661.0,0.1987
662.0,0.1924
663.0,0.1861
664.0,0.1796
665.0,0.1730
666.0,0.1666
667.0,0.1601
668.0,0.1535
669.0,0.1470
670.0,0.1404
671.0,0.1338
672.0,0.1275
673.0,0.1211
674.0,0.1147
675.0,0.1081
676.0,0.1020
677.0,0.0958
678.0,0.0897
679.0,0.0840
680.0,0.0783
681.0,0.0730
682.0,0.0679
683.0,0.0630
684.0,0.0586
685.0,0.0544
686.0,0.0505
687.0,0.0469
688.0,0.0434
689.0,0.0404
690.0,0.0375
691.0,0.0350
692.0,0.0327
693.0,0.0305
694.0,0.0284
695.0,0.0267
696.0,0.0249
697.0,0.0234
698.0,0.0220
699.0,0.0207
700.0,0.0194
701.0,0.0184
702.0,0.0173
703.0,0.0165
704.0,0.0156
705.0,0.0146
706.0,0.0138
707.0,0.0131
708.0,0.0125
709.0,0.0118
710.0,0.0112
711.0,0.0107
712.0,0.0102
713.0,0.0097
714.0,0.0094
715.0,0.0090
716.0,0.0085
717.0,0.0081
718.0,0.0078
719.0,0.0075
720.0,0.0073
721.0,0.0070
722.0,0.0067
723.0,0.0065
724.0,0.0061
725.0,0.0059
726.0,0.0057
727.0,0.0055
728.0,0.0054
729.0,0.0052
730.0,0.0049
731.0,0.0049
732.0,0.0046
733.0,0.0045
734.0,0.0044
735.0,0.0044
736.0,0.0041
737.0,0.0040
738.0,0.0040
739.0,0.0038
740.0,0.0037
741.0,0.0037
742.0,0.0036
743.0,0.0036
744.0,0.0034
745.0,0.0034
746.0,0.0033
747.0,0.0031
748.0,0.0030
749.0,0.0030
750.0,0.0030
751.0,0.0028
752.0,0.0029
753.0,0.0029
754.0,0.0027
755.0,0.0027
756.0,0.0027
757.0,0.0026
758.0,0.0026
759.0,0.0025
760.0,0.0024
761.0,0.0023
762.0,0.0022
763.0,0.0022
764.0,0.0023
765.0,0.0022
766.0,0.0023
767.0,0.0021
768.0,0.0021
769.0,0.0020
770.0,0.0020
771.0,0.0020
772.0,0.0020
773.0,0.0019
774.0,0.0020
775.0,0.0018
776.0,0.0019
777.0,0.0017
778.0,0.0017
779.0,0.0017
780.0,0.0018
781.0,0.0018
782.0,0.0016
783.0,0.0016
784.0,0.0016
785.0,0.0016
786.0,0.0015
787.0,0.0016
788.0,0.0014
789.0,0.0015
790.0,0.0016
791.0,0.0014
792.0,0.0015
793.0,0.0014
794.0,0.0014
795.0,0.0014
796.0,0.0011
797.0,0.0014
798.0,0.0013
799.0,0.0012
800.0,0.0012
