Summary
[Data Information]
Data is:,Measurement Data
609.0,0.3603
610.0,0.3643
611.0,0.3678
612.0,0.3705
613.0,0.3731
614.0,0.3750
615.0,0.3767
616.0,0.3780
617.0,0.3790
618.0,0.3798
619.0,0.3805
620.0,0.3813
621.0,0.3821
622.0,0.3831
623.0,0.3843
624.0,0.3860
625.0,0.3878
626.0,0.3903
627.0,0.3932
628.0,0.3965
629.0,0.4004
630.0,0.4049
631.0,0.4098
632.0,0.4153
633.0,0.4215
634.0,0.4284
635.0,0.4360
636.0,0.4442
637.0,0.4529
638.0,0.4622
639.0,0.4723
640.0,0.4826
641.0,0.4936
642.0,0.5052
643.0,0.5168
644.0,0.5289
645.0,0.5409
646.0,0.5526
647.0,0.5650
648.0,0.5769
649.0,0.5884
650.0,0.5998
651.0,0.6110
652.0,0.6217
653.0,0.6321
654.0,0.6421
655.0,0.6512
656.0,0.6602
657.0,0.6688
658.0,0.6767
659.0,0.6841
660.0,0.6906
661.0,0.6960
662.0,0.7000
663.0,0.7026
664.0,0.7031
665.0,0.7016
666.0,0.6976
667.0,0.6910
668.0,0.6817
669.0,0.6697
670.0,0.6546
671.0,0.6366
672.0,0.6161
673.0,0.5936
674.0,0.5681
675.0,0.5411
676.0,0.5129
677.0,0.4833
678.0,0.4528
679.0,0.4213
680.0,0.3903
681.0,0.3610
682.0,0.3317
683.0,0.3039
684.0,0.2772
685.0,0.2523
686.0,0.2290
687.0,0.2072
688.0,0.1871
689.0,0.1698
690.0,0.1534
691.0,0.1380
692.0,0.1245
693.0,0.1117
694.0,0.1005
695.0,0.0908
696.0,0.0815
697.0,0.0735
698.0,0.0663
699.0,0.0595
700.0,0.0537
701.0,0.0486
702.0,0.0437
703.0,0.0394
704.0,0.0357
705.0,0.0322
706.0,0.0291
707.0,0.0266
708.0,0.0240
709.0,0.0220
710.0,0.0201
711.0,0.0184
712.0,0.0168
713.0,0.0155
714.0,0.0142
715.0,0.0131
716.0,0.0121
717.0,0.0113
718.0,0.0105
719.0,0.0098
720.0,0.0091
721.0,0.0085
722.0,0.0079
723.0,0.0074
724.0,0.0069
725.0,0.0065
726.0,0.0061
727.0,0.0058
728.0,0.0053
729.0,0.0051
730.0,0.0048
731.0,0.0046
732.0,0.0041
733.0,0.0041
734.0,0.0038
735.0,0.0036
736.0,0.0034
737.0,0.0033
738.0,0.0031
739.0,0.0031
740.0,0.0029
741.0,0.0026
742.0,0.0026
743.0,0.0025
744.0,0.0024
745.0,0.0022
746.0,0.0021
747.0,0.0020
748.0,0.0020
749.0,0.0019
750.0,0.0018
751.0,0.0017
752.0,0.0016
753.0,0.0014
754.0,0.0015
755.0,0.0016
756.0,0.0014
757.0,0.0013
758.0,0.0014
759.0,0.0012
760.0,0.0012
761.0,0.0010
762.0,0.0009
763.0,0.0008
764.0,0.0009
765.0,0.0008
766.0,0.0007
767.0,0.0009
768.0,0.0008
769.0,0.0008
770.0,0.0008
771.0,0.0008
772.0,0.0007
773.0,0.0006
774.0,0.0007
775.0,0.0006
776.0,0.0005
777.0,0.0006
778.0,0.0006
779.0,0.0004
780.0,0.0004
781.0,0.0005
782.0,0.0005
783.0,0.0005
784.0,0.0004
785.0,0.0004
786.0,0.0003
787.0,0.0003
788.0,0.0003
789.0,0.0004
790.0,0.0003
791.0,0.0002
792.0,0.0003
793.0,0.0003
794.0,0.0002
795.0,0.0000
796.0,0.0003
797.0,0.0002
798.0,0.0002
799.0,0.0002
800.0,0.0002
