Summary
[Data Information]
Data is:,Measurement Data
558.0,0.1090
559.0,0.1116
560.0,0.1145
561.0,0.1172
562.0,0.1199
563.0,0.1230
564.0,0.1260
565.0,0.1289
566.0,0.1321
567.0,0.1351
568.0,0.1384
569.0,0.1417
570.0,0.1451
571.0,0.1486
572.0,0.1525
573.0,0.1562
574.0,0.1601
575.0,0.1641
576.0,0.1681
577.0,0.1722
578.0,0.1764
579.0,0.1807
580.0,0.1851
581.0,0.1894
582.0,0.1939
583.0,0.1984
584.0,0.2027
585.0,0.2072
586.0,0.2118
587.0,0.2162
588.0,0.2209
589.0,0.2256
590.0,0.2302
591.0,0.2349
592.0,0.2396
593.0,0.2443
594.0,0.2489
595.0,0.2535
596.0,0.2582
597.0,0.2629
598.0,0.2672
599.0,0.2716
600.0,0.2756
601.0,0.2798
602.0,0.2838
603.0,0.2876
604.0,0.2911
605.0,0.2948
606.0,0.2980
607.0,0.3015
608.0,0.3045
609.0,0.3074
610.0,0.3103
611.0,0.3130
612.0,0.3155
613.0,0.3181
614.0,0.3205
615.0,0.3228
616.0,0.3252
617.0,0.3273
618.0,0.3295
619.0,0.3317
620.0,0.3339
621.0,0.3360
622.0,0.3382
623.0,0.3404
624.0,0.3426
625.0,0.3449
626.0,0.3473
627.0,0.3498
628.0,0.3522
629.0,0.3548
630.0,0.3574
631.0,0.3599
632.0,0.3624
633.0,0.3650
634.0,0.3673
635.0,0.3697
636.0,0.3722
637.0,0.3743
638.0,0.3763
639.0,0.3783
640.0,0.3801
641.0,0.3819
642.0,0.3835
643.0,0.3850
644.0,0.3864
645.0,0.3875
646.0,0.3885
647.0,0.3891
648.0,0.3895
649.0,0.3896
650.0,0.3891
651.0,0.3885
652.0,0.3873
653.0,0.3857
654.0,0.3836
655.0,0.3811
656.0,0.3778
657.0,0.3742
658.0,0.3702
659.0,0.3653
660.0,0.3600
661.0,0.3542
662.0,0.3478
663.0,0.3411
664.0,0.3338
665.0,0.3259
666.0,0.3176
667.0,0.3087
668.0,0.2993
669.0,0.2894
670.0,0.2789
671.0,0.2678
672.0,0.2563
673.0,0.2445
674.0,0.2320
675.0,0.2195
676.0,0.2071
677.0,0.1942
678.0,0.1815
679.0,0.1687
680.0,0.1562
681.0,0.1444
682.0,0.1331
683.0,0.1223
684.0,0.1122
685.0,0.1025
686.0,0.0936
687.0,0.0852
688.0,0.0775
689.0,0.0709
690.0,0.0647
691.0,0.0590
692.0,0.0537
693.0,0.0490
694.0,0.0448
695.0,0.0409
696.0,0.0373
697.0,0.0343
698.0,0.0313
699.0,0.0287
700.0,0.0263
701.0,0.0243
702.0,0.0222
703.0,0.0206
704.0,0.0190
705.0,0.0175
706.0,0.0161
707.0,0.0150
708.0,0.0139
709.0,0.0129
710.0,0.0120
711.0,0.0111
712.0,0.0106
713.0,0.0098
714.0,0.0092
715.0,0.0087
716.0,0.0080
717.0,0.0076
718.0,0.0072
719.0,0.0068
720.0,0.0065
721.0,0.0061
722.0,0.0058
723.0,0.0055
724.0,0.0051
725.0,0.0049
726.0,0.0046
727.0,0.0045
728.0,0.0042
729.0,0.0041
730.0,0.0038
731.0,0.0036
732.0,0.0035
733.0,0.0033
734.0,0.0032
735.0,0.0032
736.0,0.0029
737.0,0.0028
738.0,0.0027
739.0,0.0025
740.0,0.0024
741.0,0.0024
742.0,0.0023
743.0,0.0023
744.0,0.0021
745.0,0.0021
746.0,0.0019
747.0,0.0018
748.0,0.0018
749.0,0.0017
750.0,0.0018
751.0,0.0015
752.0,0.0016
753.0,0.0015
754.0,0.0015
755.0,0.0014
756.0,0.0014
757.0,0.0013
758.0,0.0015
759.0,0.0013
760.0,0.0011
761.0,0.0010
762.0,0.0009
763.0,0.0010
764.0,0.0010
765.0,0.0010
766.0,0.0009
767.0,0.0010
768.0,0.0008
769.0,0.0007
770.0,0.0007
771.0,0.0007
772.0,0.0007
773.0,0.0007
774.0,0.0007
775.0,0.0006
776.0,0.0007
777.0,0.0006
778.0,0.0005
779.0,0.0005
780.0,0.0005
781.0,0.0004
782.0,0.0003
783.0,0.0004
784.0,0.0005
785.0,0.0004
786.0,0.0003
787.0,0.0004
788.0,0.0002
789.0,0.0003
790.0,0.0003
791.0,0.0002
792.0,0.0002
793.0,0.0000
794.0,0.0001
795.0,0.0002
796.0,0.0001
797.0,0.0001
798.0,0.0001
799.0,-0.0001
800.0,0.0001
