Summary
[Data Information]
Data is:,Measurement Data
653.0,1.4732
654.0,1.4956
655.0,1.5167
656.0,1.5374
657.0,1.5571
658.0,1.5751
659.0,1.5922
660.0,1.6074
661.0,1.6196
662.0,1.6292
663.0,1.6349
664.0,1.6365
665.0,1.6328
666.0,1.6234
667.0,1.6085
668.0,1.5868
669.0,1.5588
670.0,1.5235
671.0,1.4821
672.0,1.4353
673.0,1.3827
674.0,1.3236
675.0,1.2606
676.0,1.1953
677.0,1.1261
678.0,1.0561
679.0,0.9838
680.0,0.9136
681.0,0.8455
682.0,0.7778
683.0,0.7125
684.0,0.6520
685.0,0.5939
686.0,0.5410
687.0,0.4918
688.0,0.4456
689.0,0.4049
690.0,0.3670
691.0,0.3323
692.0,0.3007
693.0,0.2714
694.0,0.2462
695.0,0.2237
696.0,0.2023
697.0,0.1834
698.0,0.1669
699.0,0.1513
700.0,0.1375
701.0,0.1258
702.0,0.1145
703.0,0.1045
704.0,0.0957
705.0,0.0876
706.0,0.0802
707.0,0.0739
708.0,0.0681
709.0,0.0628
710.0,0.0584
711.0,0.0541
712.0,0.0503
713.0,0.0469
714.0,0.0438
715.0,0.0409
716.0,0.0385
717.0,0.0360
718.0,0.0339
719.0,0.0319
720.0,0.0300
721.0,0.0283
722.0,0.0267
723.0,0.0252
724.0,0.0239
725.0,0.0226
726.0,0.0213
727.0,0.0202
728.0,0.0192
729.0,0.0181
730.0,0.0172
731.0,0.0163
732.0,0.0155
733.0,0.0148
734.0,0.0140
735.0,0.0134
736.0,0.0127
737.0,0.0120
738.0,0.0114
739.0,0.0109
740.0,0.0103
741.0,0.0098
742.0,0.0095
743.0,0.0089
744.0,0.0084
745.0,0.0082
746.0,0.0078
747.0,0.0074
748.0,0.0070
749.0,0.0066
750.0,0.0064
751.0,0.0059
752.0,0.0057
753.0,0.0053
754.0,0.0052
755.0,0.0050
756.0,0.0049
757.0,0.0046
758.0,0.0043
759.0,0.0041
760.0,0.0039
761.0,0.0036
762.0,0.0035
763.0,0.0032
764.0,0.0030
765.0,0.0030
766.0,0.0027
767.0,0.0026
768.0,0.0023
769.0,0.0022
770.0,0.0021
771.0,0.0020
772.0,0.0020
773.0,0.0018
774.0,0.0017
775.0,0.0018
776.0,0.0015
777.0,0.0014
778.0,0.0013
779.0,0.0013
780.0,0.0012
781.0,0.0010
782.0,0.0009
783.0,0.0010
784.0,0.0006
785.0,0.0009
786.0,0.0007
787.0,0.0007
788.0,0.0008
789.0,0.0008
790.0,0.0006
791.0,0.0003
792.0,0.0003
793.0,0.0003
794.0,0.0003
795.0,0.0003
796.0,0.0001
797.0,0.0001
798.0,-0.0000
799.0,0.0001
800.0,-0.0001
