Summary
[Data Information]
Data is:,Measurement Data
701.0,0.0829
702.0,0.0750
703.0,0.0681
704.0,0.0620
705.0,0.0562
706.0,0.0512
707.0,0.0469
708.0,0.0429
709.0,0.0394
710.0,0.0364
711.0,0.0335
712.0,0.0311
713.0,0.0285
714.0,0.0264
715.0,0.0245
716.0,0.0229
717.0,0.0214
718.0,0.0199
719.0,0.0187
720.0,0.0173
721.0,0.0162
722.0,0.0153
723.0,0.0144
724.0,0.0135
725.0,0.0127
726.0,0.0119
727.0,0.0111
728.0,0.0108
729.0,0.0102
730.0,0.0092
731.0,0.0089
732.0,0.0084
733.0,0.0079
734.0,0.0074
735.0,0.0071
736.0,0.0067
737.0,0.0062
738.0,0.0060
739.0,0.0055
740.0,0.0052
741.0,0.0051
742.0,0.0049
743.0,0.0046
744.0,0.0044
745.0,0.0041
746.0,0.0039
747.0,0.0037
748.0,0.0035
749.0,0.0032
750.0,0.0031
751.0,0.0030
752.0,0.0029
753.0,0.0026
754.0,0.0024
755.0,0.0025
756.0,0.0022
757.0,0.0022
758.0,0.0022
759.0,0.0021
760.0,0.0019
761.0,0.0017
762.0,0.0014
763.0,0.0015
764.0,0.0015
765.0,0.0012
766.0,0.0013
767.0,0.0012
768.0,0.0011
769.0,0.0009
770.0,0.0009
771.0,0.0009
772.0,0.0009
773.0,0.0008
774.0,0.0007
775.0,0.0008
776.0,0.0006
777.0,0.0005
778.0,0.0004
779.0,0.0006
780.0,0.0005
781.0,0.0005
782.0,0.0003
783.0,0.0005
784.0,0.0001
785.0,0.0003
786.0,0.0003
787.0,0.0002
788.0,0.0003
789.0,0.0002
790.0,0.0001
791.0,-0.0001
792.0,0.0000
793.0,0.0001
794.0,0.0001
795.0,0.0002
796.0,-0.0001
797.0,0.0000
798.0,0.0000
799.0,0.0001
800.0,-0.0001
