Summary
[Data Information]
Data is:,Measurement Data
646.0,1.0400
647.0,1.0616
648.0,1.0821
649.0,1.1020
650.0,1.1216
651.0,1.1406
652.0,1.1584
653.0,1.1761
654.0,1.1925
655.0,1.2076
656.0,1.2222
657.0,1.2364
658.0,1.2488
659.0,1.2606
660.0,1.2704
661.0,1.2784
662.0,1.2838
663.0,1.2863
664.0,1.2859
665.0,1.2813
666.0,1.2724
667.0,1.2592
668.0,1.2410
669.0,1.2173
670.0,1.1890
671.0,1.1559
672.0,1.1182
673.0,1.0766
674.0,1.0300
675.0,0.9799
676.0,0.9281
677.0,0.8747
678.0,0.8202
679.0,0.7634
680.0,0.7084
681.0,0.6551
682.0,0.6023
683.0,0.5517
684.0,0.5049
685.0,0.4599
686.0,0.4190
687.0,0.3806
688.0,0.3449
689.0,0.3131
690.0,0.2838
691.0,0.2570
692.0,0.2330
693.0,0.2103
694.0,0.1909
695.0,0.1732
696.0,0.1567
697.0,0.1420
698.0,0.1294
699.0,0.1174
700.0,0.1066
701.0,0.0977
702.0,0.0890
703.0,0.0813
704.0,0.0744
705.0,0.0680
706.0,0.0623
707.0,0.0575
708.0,0.0529
709.0,0.0488
710.0,0.0453
711.0,0.0420
712.0,0.0391
713.0,0.0363
714.0,0.0338
715.0,0.0316
716.0,0.0297
717.0,0.0278
718.0,0.0261
719.0,0.0244
720.0,0.0230
721.0,0.0216
722.0,0.0204
723.0,0.0192
724.0,0.0181
725.0,0.0172
726.0,0.0162
727.0,0.0154
728.0,0.0145
729.0,0.0138
730.0,0.0132
731.0,0.0125
732.0,0.0116
733.0,0.0110
734.0,0.0104
735.0,0.0100
736.0,0.0094
737.0,0.0088
738.0,0.0085
739.0,0.0080
740.0,0.0075
741.0,0.0074
742.0,0.0071
743.0,0.0066
744.0,0.0063
745.0,0.0057
746.0,0.0058
747.0,0.0054
748.0,0.0052
749.0,0.0049
750.0,0.0047
751.0,0.0045
752.0,0.0043
753.0,0.0040
754.0,0.0038
755.0,0.0036
756.0,0.0036
757.0,0.0033
758.0,0.0031
759.0,0.0030
760.0,0.0030
761.0,0.0027
762.0,0.0024
763.0,0.0024
764.0,0.0022
765.0,0.0022
766.0,0.0020
767.0,0.0019
768.0,0.0018
769.0,0.0015
770.0,0.0016
771.0,0.0015
772.0,0.0015
773.0,0.0014
774.0,0.0012
775.0,0.0014
776.0,0.0011
777.0,0.0011
778.0,0.0009
779.0,0.0010
780.0,0.0009
781.0,0.0008
782.0,0.0006
783.0,0.0009
784.0,0.0005
785.0,0.0005
786.0,0.0006
787.0,0.0005
788.0,0.0005
789.0,0.0006
790.0,0.0004
791.0,0.0004
792.0,0.0003
793.0,0.0003
794.0,0.0004
795.0,0.0002
796.0,0.0001
797.0,0.0002
798.0,0.0002
799.0,0.0003
800.0,0.0002
