Summary
[Data Information]
Data is:,Measurement Data
382.0,0.0121
383.0,0.0120
384.0,0.0120
385.0,0.0120
386.0,0.0119
387.0,0.0120
388.0,0.0118
389.0,0.0117
390.0,0.0116
391.0,0.0116
392.0,0.0115
393.0,0.0115
394.0,0.0114
395.0,0.0114
396.0,0.0114
397.0,0.0114
398.0,0.0113
399.0,0.0113
400.0,0.0113
401.0,0.0113
402.0,0.0112
403.0,0.0114
404.0,0.0113
405.0,0.0114
406.0,0.0114
407.0,0.0113
408.0,0.0114
409.0,0.0114
410.0,0.0115
411.0,0.0114
412.0,0.0115
413.0,0.0115
414.0,0.0115
415.0,0.0116
416.0,0.0117
417.0,0.0117
418.0,0.0116
419.0,0.0116
420.0,0.0118
421.0,0.0117
422.0,0.0118
423.0,0.0119
424.0,0.0118
425.0,0.0120
426.0,0.0120
427.0,0.0120
428.0,0.0121
429.0,0.0120
430.0,0.0121
431.0,0.0122
432.0,0.0122
433.0,0.0123
434.0,0.0124
435.0,0.0123
436.0,0.0125
437.0,0.0125
438.0,0.0125
439.0,0.0126
440.0,0.0126
441.0,0.0125
442.0,0.0126
443.0,0.0128
444.0,0.0127
445.0,0.0128
446.0,0.0128
447.0,0.0129
448.0,0.0129
449.0,0.0130
450.0,0.0131
451.0,0.0132
452.0,0.0131
453.0,0.0132
454.0,0.0132
455.0,0.0134
456.0,0.0133
457.0,0.0134
458.0,0.0133
459.0,0.0134
460.0,0.0136
461.0,0.0136
462.0,0.0136
463.0,0.0137
464.0,0.0138
465.0,0.0139
466.0,0.0140
467.0,0.0139
468.0,0.0140
469.0,0.0142
470.0,0.0141
471.0,0.0142
472.0,0.0143
473.0,0.0143
474.0,0.0143
475.0,0.0144
476.0,0.0145
477.0,0.0146
478.0,0.0146
479.0,0.0147
480.0,0.0147
481.0,0.0148
482.0,0.0148
483.0,0.0149
484.0,0.0150
485.0,0.0150
486.0,0.0151
487.0,0.0152
488.0,0.0151
489.0,0.0153
490.0,0.0153
491.0,0.0155
492.0,0.0154
493.0,0.0156
494.0,0.0157
495.0,0.0158
496.0,0.0159
497.0,0.0159
498.0,0.0160
499.0,0.0161
500.0,0.0163
501.0,0.0163
502.0,0.0164
503.0,0.0166
504.0,0.0168
505.0,0.0169
506.0,0.0171
507.0,0.0172
508.0,0.0174
509.0,0.0174
510.0,0.0176
511.0,0.0177
512.0,0.0179
513.0,0.0180
514.0,0.0182
515.0,0.0184
516.0,0.0185
517.0,0.0187
518.0,0.0189
519.0,0.0190
520.0,0.0193
521.0,0.0194
522.0,0.0198
523.0,0.0199
524.0,0.0201
525.0,0.0204
526.0,0.0205
527.0,0.0208
528.0,0.0211
529.0,0.0213
530.0,0.0215
531.0,0.0218
532.0,0.0220
533.0,0.0224
534.0,0.0225
535.0,0.0229
536.0,0.0232
537.0,0.0233
538.0,0.0237
539.0,0.0241
540.0,0.0244
541.0,0.0248
542.0,0.0251
543.0,0.0255
544.0,0.0258
545.0,0.0263
546.0,0.0267
547.0,0.0270
548.0,0.0274
549.0,0.0278
550.0,0.0282
551.0,0.0288
552.0,0.0292
553.0,0.0296
554.0,0.0300
555.0,0.0305
556.0,0.0309
557.0,0.0314
558.0,0.0319
559.0,0.0323
560.0,0.0327
561.0,0.0332
562.0,0.0335
563.0,0.0340
564.0,0.0344
565.0,0.0348
566.0,0.0353
567.0,0.0357
568.0,0.0361
569.0,0.0365
570.0,0.0369
571.0,0.0373
572.0,0.0378
573.0,0.0381
574.0,0.0385
575.0,0.0390
576.0,0.0394
577.0,0.0398
578.0,0.0402
579.0,0.0407
580.0,0.0410
581.0,0.0415
582.0,0.0419
583.0,0.0423
584.0,0.0428
585.0,0.0431
586.0,0.0436
587.0,0.0440
588.0,0.0445
589.0,0.0449
590.0,0.0454
591.0,0.0457
592.0,0.0462
593.0,0.0466
594.0,0.0470
595.0,0.0475
596.0,0.0479
597.0,0.0483
598.0,0.0486
599.0,0.0491
600.0,0.0494
601.0,0.0498
602.0,0.0500
603.0,0.0503
604.0,0.0504
605.0,0.0506
606.0,0.0506
607.0,0.0507
608.0,0.0507
609.0,0.0505
610.0,0.0505
611.0,0.0502
612.0,0.0500
613.0,0.0497
614.0,0.0494
615.0,0.0490
616.0,0.0486
617.0,0.0481
618.0,0.0475
619.0,0.0469
620.0,0.0464
621.0,0.0457
622.0,0.0450
623.0,0.0442
624.0,0.0434
625.0,0.0426
626.0,0.0417
627.0,0.0409
628.0,0.0400
629.0,0.0392
630.0,0.0383
631.0,0.0376
632.0,0.0367
633.0,0.0359
634.0,0.0349
635.0,0.0341
636.0,0.0333
637.0,0.0323
638.0,0.0315
639.0,0.0305
640.0,0.0298
641.0,0.0290
642.0,0.0281
643.0,0.0274
644.0,0.0267
645.0,0.0258
646.0,0.0251
647.0,0.0245
648.0,0.0237
649.0,0.0231
650.0,0.0224
651.0,0.0219
652.0,0.0212
653.0,0.0207
654.0,0.0202
655.0,0.0197
656.0,0.0191
657.0,0.0186
658.0,0.0180
659.0,0.0175
660.0,0.0170
661.0,0.0165
662.0,0.0159
663.0,0.0155
664.0,0.0150
665.0,0.0145
666.0,0.0140
667.0,0.0136
668.0,0.0131
669.0,0.0126
670.0,0.0122
671.0,0.0116
672.0,0.0112
673.0,0.0107
674.0,0.0102
675.0,0.0097
676.0,0.0093
677.0,0.0089
678.0,0.0082
679.0,0.0080
680.0,0.0075
681.0,0.0071
682.0,0.0067
683.0,0.0065
684.0,0.0061
685.0,0.0056
686.0,0.0054
687.0,0.0050
688.0,0.0047
689.0,0.0044
690.0,0.0041
691.0,0.0039
692.0,0.0037
693.0,0.0036
694.0,0.0034
695.0,0.0032
696.0,0.0031
697.0,0.0029
698.0,0.0027
699.0,0.0027
700.0,0.0025
701.0,0.0023
702.0,0.0022
703.0,0.0022
704.0,0.0022
705.0,0.0018
706.0,0.0018
707.0,0.0018
708.0,0.0016
709.0,0.0016
710.0,0.0014
711.0,0.0014
712.0,0.0015
713.0,0.0013
714.0,0.0013
715.0,0.0011
716.0,0.0011
717.0,0.0010
718.0,0.0009
719.0,0.0010
720.0,0.0010
721.0,0.0009
722.0,0.0008
723.0,0.0008
724.0,0.0008
725.0,0.0008
726.0,0.0006
727.0,0.0006
728.0,0.0006
729.0,0.0006
730.0,0.0005
731.0,0.0005
732.0,0.0005
733.0,0.0004
734.0,0.0005
735.0,0.0004
736.0,0.0005
737.0,0.0004
738.0,0.0004
739.0,0.0003
740.0,0.0004
741.0,0.0004
742.0,0.0003
743.0,0.0004
744.0,0.0004
745.0,0.0003
746.0,0.0003
747.0,0.0003
748.0,0.0001
749.0,0.0002
750.0,0.0001
751.0,0.0001
752.0,0.0002
753.0,0.0000
754.0,0.0001
755.0,0.0002
756.0,0.0003
757.0,0.0001
758.0,0.0002
759.0,0.0001
760.0,0.0001
761.0,0.0001
762.0,-0.0000
763.0,0.0000
764.0,-0.0000
765.0,-0.0000
766.0,0.0001
767.0,-0.0001
768.0,-0.0001
769.0,-0.0000
770.0,0.0000
771.0,-0.0001
772.0,-0.0000
773.0,-0.0001
774.0,-0.0001
775.0,-0.0002
776.0,-0.0003
777.0,-0.0001
778.0,-0.0002
779.0,-0.0001
780.0,-0.0001
781.0,-0.0002
782.0,-0.0002
783.0,-0.0002
784.0,-0.0003
785.0,-0.0002
786.0,-0.0002
787.0,-0.0003
788.0,-0.0004
789.0,-0.0003
790.0,-0.0004
791.0,-0.0003
792.0,-0.0003
793.0,-0.0003
794.0,-0.0004
795.0,-0.0004
796.0,-0.0005
797.0,-0.0005
798.0,-0.0004
799.0,-0.0006
800.0,-0.0006
